transaction_id,date,store_id,product_category,sales_amount,quantity,day_of_week,day_of_month,is_weekend,week_of_month
S01_20240121_0000,2024-01-21,S01,Footwear,34024.0,2.0,Sunday,21,True,3
S01_20240118_0000,2024-01-18,S01,Women's Apparel,38444.0,4.0,Thursday,18,False,3
S01_20240125_0000,2024-01-25,S01,Women's Apparel,34722.0,3.0,Thursday,25,False,4
S01_20240104_0000,2024-01-04,S01,Footwear,33507.0,3.0,Thursday,4,False,1
S01_20240107_0000,2024-01-07,S01,Footwear,46401.0,3.0,Sunday,7,True,1
S01_20240128_0000,2024-01-28,S01,Footwear,68432.0,4.0,Sunday,28,True,4
S01_20240106_0000,2024-01-06,S01,Men's Apparel,22296.0,3.0,Saturday,6,True,1
S01_20240121_0001,2024-01-21,S01,Footwear,68035.0,5.0,Sunday,21,True,3
S01_20240115_0000,2024-01-15,S01,Kids,36210.0,5.0,Monday,15,False,3
S01_20240127_0000,2024-01-27,S01,Footwear,27153.0,3.0,Saturday,27,True,4
S01_20240107_0001,2024-01-07,S01,Accessories,47868.0,4.0,Sunday,7,True,1
S01_20240115_0001,2024-01-15,S01,Women's Apparel,16574.0,2.0,Monday,15,False,3
S01_20240109_0000,2024-01-09,S01,Accessories,96484.0,4.0,Tuesday,9,False,2
S01_20240117_0000,2024-01-17,S01,Kids,2385.0,1.0,Wednesday,17,False,3
S01_20240126_0000,2024-01-26,S01,Kids,10080.0,4.0,Friday,26,False,4
S01_20240117_0001,2024-01-17,S01,Men's Apparel,29380.0,5.0,Wednesday,17,False,3
S01_20240111_0000,2024-01-11,S01,Footwear,44492.0,2.0,Thursday,11,False,2
S01_20240129_0000,2024-01-29,S01,Men's Apparel,12317.0,1.0,Monday,29,False,5
S01_20240127_0001,2024-01-27,S01,Accessories,23034.0,2.0,Saturday,27,True,4
S01_20240118_0001,2024-01-18,S01,Accessories,73878.0,3.0,Thursday,18,False,3
S01_20240130_0000,2024-01-30,S01,Men's Apparel,7923.0,1.0,Tuesday,30,False,5
S01_20240131_0000,2024-01-31,S01,Footwear,23924.0,1.0,Wednesday,31,False,5
S01_20240125_0001,2024-01-25,S01,Women's Apparel,67236.0,4.0,Thursday,25,False,4
S01_20240109_0001,2024-01-09,S01,Accessories,37730.0,2.0,Tuesday,9,False,2
S01_20240123_0000,2024-01-23,S01,Women's Apparel,37611.0,3.0,Tuesday,23,False,4
S01_20240115_0002,2024-01-15,S01,Footwear,15362.0,1.0,Monday,15,False,3
S01_20240118_0002,2024-01-18,S01,Women's Apparel,6117.0,1.0,Thursday,18,False,3
S01_20240108_0000,2024-01-08,S01,Footwear,18827.0,1.0,Monday,8,False,2
S01_20240122_0000,2024-01-22,S01,Kids,12834.0,2.0,Monday,22,False,4
S01_20240119_0000,2024-01-19,S01,Kids,23496.0,4.0,Friday,19,False,3
S01_20240122_0001,2024-01-22,S01,Kids,21876.0,4.0,Monday,22,False,4
S01_20240102_0000,2024-01-02,S01,Footwear,63579.0,3.0,Tuesday,2,False,1
S01_20240126_0001,2024-01-26,S01,Accessories,33285.0,5.0,Friday,26,False,4
S01_20240130_0001,2024-01-30,S01,Women's Apparel,50632.0,4.0,Tuesday,30,False,5
S01_20240129_0001,2024-01-29,S01,Footwear,20418.0,1.0,Monday,29,False,5
S01_20240130_0002,2024-01-30,S01,Kids,27325.0,5.0,Tuesday,30,False,5
S01_20240105_0000,2024-01-05,S01,Women's Apparel,9566.0,1.0,Friday,5,False,1
S01_20240102_0001,2024-01-02,S01,Men's Apparel,24105.0,5.0,Tuesday,2,False,1
S01_20240108_0001,2024-01-08,S01,Accessories,31510.0,5.0,Monday,8,False,2
S01_20240117_0002,2024-01-17,S01,Men's Apparel,22038.0,3.0,Wednesday,17,False,3
S01_20240105_0001,2024-01-05,S01,Men's Apparel,9180.0,1.0,Friday,5,False,1
S01_20240104_0001,2024-01-04,S01,Footwear,74920.0,5.0,Thursday,4,False,1
S01_20240129_0002,2024-01-29,S01,Footwear,60324.0,3.0,Monday,29,False,5
S01_20240123_0001,2024-01-23,S01,Men's Apparel,74710.0,5.0,Tuesday,23,False,4
S01_20240104_0002,2024-01-04,S01,Women's Apparel,7891.0,1.0,Thursday,4,False,1
S01_20240109_0002,2024-01-09,S01,Men's Apparel,19234.0,2.0,Tuesday,9,False,2
S01_20240117_0003,2024-01-17,S01,Kids,2416.0,1.0,Wednesday,17,False,3
S01_20240102_0002,2024-01-02,S01,Footwear,36858.0,3.0,Tuesday,2,False,1
S01_20240118_0003,2024-01-18,S01,Kids,2079.0,1.0,Thursday,18,False,3
S01_20240108_0002,2024-01-08,S01,Footwear,106580.0,5.0,Monday,8,False,2
S01_20240128_0001,2024-01-28,S01,Women's Apparel,12755.0,1.0,Sunday,28,True,4
S01_20240126_0002,2024-01-26,S01,Kids,8370.0,2.0,Friday,26,False,4
S01_20240113_0000,2024-01-13,S01,Footwear,30576.0,2.0,Saturday,13,True,2
S01_20240112_0000,2024-01-12,S01,Men's Apparel,7652.0,1.0,Friday,12,False,2
S01_20240111_0001,2024-01-11,S01,Men's Apparel,25719.0,3.0,Thursday,11,False,2
S01_20240122_0002,2024-01-22,S01,Accessories,5904.0,1.0,Monday,22,False,4
S01_20240106_0001,2024-01-06,S01,Accessories,6253.0,1.0,Saturday,6,True,1
S01_20240124_0000,2024-01-24,S01,Men's Apparel,69660.0,5.0,Wednesday,24,False,4
S01_20240109_0003,2024-01-09,S01,Footwear,40275.0,5.0,Tuesday,9,False,2
S01_20240122_0003,2024-01-22,S01,Women's Apparel,13066.0,1.0,Monday,22,False,4
S01_20240120_0000,2024-01-20,S01,Men's Apparel,44600.0,5.0,Saturday,20,True,3
S01_20240111_0002,2024-01-11,S01,Kids,13082.0,2.0,Thursday,11,False,2
S01_20240131_0001,2024-01-31,S01,Kids,35210.0,5.0,Wednesday,31,False,5
S01_20240127_0002,2024-01-27,S01,Footwear,34802.0,2.0,Saturday,27,True,4
S01_20240120_0001,2024-01-20,S01,Men's Apparel,44952.0,4.0,Saturday,20,True,3
S01_20240116_0000,2024-01-16,S01,Women's Apparel,53245.0,5.0,Tuesday,16,False,3
S01_20240111_0003,2024-01-11,S01,Footwear,36342.0,2.0,Thursday,11,False,2
S01_20240101_0000,2024-01-01,S01,Footwear,117845.0,5.0,Monday,1,False,1
S01_20240115_0003,2024-01-15,S01,Kids,14368.0,4.0,Monday,15,False,3
S01_20240105_0002,2024-01-05,S01,Footwear,43862.0,2.0,Friday,5,False,1
S01_20240117_0004,2024-01-17,S01,Kids,13132.0,2.0,Wednesday,17,False,3
S01_20240115_0004,2024-01-15,S01,Women's Apparel,84685.0,5.0,Monday,15,False,3
S01_20240111_0004,2024-01-11,S01,Kids,39460.0,5.0,Thursday,11,False,2
S01_20240115_0005,2024-01-15,S01,Women's Apparel,40119.0,3.0,Monday,15,False,3
S01_20240109_0004,2024-01-09,S01,Accessories,51074.0,2.0,Tuesday,9,False,2
S01_20240123_0002,2024-01-23,S01,Men's Apparel,25353.0,3.0,Tuesday,23,False,4
S01_20240103_0000,2024-01-03,S01,Women's Apparel,39152.0,4.0,Wednesday,3,False,1
S01_20240107_0002,2024-01-07,S01,Footwear,64068.0,3.0,Sunday,7,True,1
S01_20240102_0003,2024-01-02,S01,Women's Apparel,61905.0,5.0,Tuesday,2,False,1
S01_20240128_0002,2024-01-28,S01,Accessories,20629.0,1.0,Sunday,28,True,4
S01_20240125_0002,2024-01-25,S01,Kids,32045.0,5.0,Thursday,25,False,4
S01_20240125_0003,2024-01-25,S01,Kids,16359.0,3.0,Thursday,25,False,4
S01_20240101_0001,2024-01-01,S01,Accessories,32934.0,2.0,Monday,1,False,1
S01_20240102_0004,2024-01-02,S01,Footwear,14532.0,1.0,Tuesday,2,False,1
S01_20240105_0003,2024-01-05,S01,Kids,13240.0,2.0,Friday,5,False,1
S01_20240125_0004,2024-01-25,S01,Men's Apparel,69630.0,5.0,Thursday,25,False,4
S01_20240107_0003,2024-01-07,S01,Footwear,15957.0,1.0,Sunday,7,True,1
S01_20240128_0003,2024-01-28,S01,Accessories,23544.0,1.0,Sunday,28,True,4
S01_20240121_0002,2024-01-21,S01,Kids,11134.0,2.0,Sunday,21,True,3
S01_20240109_0005,2024-01-09,S01,Accessories,83372.0,4.0,Tuesday,9,False,2
S01_20240119_0001,2024-01-19,S01,Men's Apparel,8022.0,1.0,Friday,19,False,3
S01_20240108_0003,2024-01-08,S01,Kids,27996.0,4.0,Monday,8,False,2
S01_20240128_0004,2024-01-28,S01,Men's Apparel,23976.0,2.0,Sunday,28,True,4
S01_20240111_0005,2024-01-11,S01,Men's Apparel,13106.0,1.0,Thursday,11,False,2
S01_20240103_0001,2024-01-03,S01,Women's Apparel,70020.0,5.0,Wednesday,3,False,1
S01_20240116_0001,2024-01-16,S01,Kids,2141.0,1.0,Tuesday,16,False,3
S01_20240123_0003,2024-01-23,S01,Women's Apparel,84390.0,5.0,Tuesday,23,False,4
S01_20240117_0005,2024-01-17,S01,Men's Apparel,39051.0,3.0,Wednesday,17,False,3
S01_20240109_0006,2024-01-09,S01,Men's Apparel,7777.0,1.0,Tuesday,9,False,2
S01_20240104_0003,2024-01-04,S01,Accessories,22552.0,2.0,Thursday,4,False,1
S01_20240124_0001,2024-01-24,S01,Accessories,73665.0,3.0,Wednesday,24,False,4
S01_20240110_0000,2024-01-10,S01,Women's Apparel,26817.0,3.0,Wednesday,10,False,2
S01_20240102_0005,2024-01-02,S01,Footwear,35144.0,2.0,Tuesday,2,False,1
S01_20240104_0004,2024-01-04,S01,Footwear,69268.0,4.0,Thursday,4,False,1
S01_20240106_0002,2024-01-06,S01,Footwear,23654.0,1.0,Saturday,6,True,1
S01_20240116_0002,2024-01-16,S01,Footwear,19512.0,2.0,Tuesday,16,False,3
S01_20240103_0002,2024-01-03,S01,Women's Apparel,60572.0,4.0,Wednesday,3,False,1
S01_20240108_0004,2024-01-08,S01,Accessories,79048.0,4.0,Monday,8,False,2
S01_20240114_0000,2024-01-14,S01,Men's Apparel,13988.0,1.0,Sunday,14,True,2
S01_20240121_0003,2024-01-21,S01,Women's Apparel,16820.0,1.0,Sunday,21,True,3
S01_20240118_0004,2024-01-18,S01,Footwear,32348.0,4.0,Thursday,18,False,3
S01_20240116_0003,2024-01-16,S01,Men's Apparel,23376.0,3.0,Tuesday,16,False,3
S01_20240128_0005,2024-01-28,S01,Kids,15262.0,2.0,Sunday,28,True,4
S01_20240119_0002,2024-01-19,S01,Women's Apparel,39400.0,5.0,Friday,19,False,3
S01_20240130_0003,2024-01-30,S01,Men's Apparel,5169.0,1.0,Tuesday,30,False,5
S01_20240120_0002,2024-01-20,S01,Accessories,19390.0,1.0,Saturday,20,True,3
S01_20240123_0004,2024-01-23,S01,Kids,30495.0,5.0,Tuesday,23,False,4
S01_20240120_0003,2024-01-20,S01,Footwear,92805.0,5.0,Saturday,20,True,3
S01_20240108_0005,2024-01-08,S01,Accessories,17037.0,3.0,Monday,8,False,2
S01_20240116_0004,2024-01-16,S01,Accessories,28228.0,2.0,Tuesday,16,False,3
S01_20240121_0004,2024-01-21,S01,Kids,17550.0,3.0,Sunday,21,True,3
S01_20240122_0004,2024-01-22,S01,Footwear,75228.0,4.0,Monday,22,False,4
S01_20240122_0005,2024-01-22,S01,Accessories,18541.0,1.0,Monday,22,False,4
S01_20240120_0004,2024-01-20,S01,Kids,4844.0,2.0,Saturday,20,True,3
S01_20240130_0004,2024-01-30,S01,Men's Apparel,11941.0,1.0,Tuesday,30,False,5
S01_20240123_0005,2024-01-23,S01,Women's Apparel,15024.0,1.0,Tuesday,23,False,4
S01_20240108_0006,2024-01-08,S01,Footwear,23698.0,2.0,Monday,8,False,2
S01_20240110_0001,2024-01-10,S01,Accessories,74456.0,4.0,Wednesday,10,False,2
S01_20240115_0006,2024-01-15,S01,Accessories,35138.0,2.0,Monday,15,False,3
S02_20240124_0000,2024-01-24,S02,Women's Apparel,42104.0,4.0,Wednesday,24,False,4
S02_20240109_0000,2024-01-09,S02,Footwear,88915.0,5.0,Tuesday,9,False,2
S02_20240116_0000,2024-01-16,S02,Women's Apparel,59296.0,4.0,Tuesday,16,False,3
S02_20240125_0000,2024-01-25,S02,Accessories,59760.0,3.0,Thursday,25,False,4
S02_20240108_0000,2024-01-08,S02,Accessories,50612.0,4.0,Monday,8,False,2
S02_20240130_0000,2024-01-30,S02,Kids,14872.0,2.0,Tuesday,30,False,5
S02_20240105_0000,2024-01-05,S02,Accessories,15878.0,1.0,Friday,5,False,1
S02_20240104_0000,2024-01-04,S02,Accessories,11004.0,2.0,Thursday,4,False,1
S02_20240105_0001,2024-01-05,S02,Footwear,50052.0,3.0,Friday,5,False,1
S02_20240121_0000,2024-01-21,S02,Footwear,61356.0,3.0,Sunday,21,True,3
S02_20240128_0000,2024-01-28,S02,Accessories,25232.0,1.0,Sunday,28,True,4
S02_20240130_0001,2024-01-30,S02,Men's Apparel,21920.0,4.0,Tuesday,30,False,5
S02_20240123_0000,2024-01-23,S02,Footwear,40353.0,3.0,Tuesday,23,False,4
S02_20240111_0000,2024-01-11,S02,Footwear,59238.0,3.0,Thursday,11,False,2
S02_20240117_0000,2024-01-17,S02,Kids,15170.0,2.0,Wednesday,17,False,3
S02_20240120_0000,2024-01-20,S02,Kids,15192.0,2.0,Saturday,20,True,3
S02_20240105_0002,2024-01-05,S02,Women's Apparel,49353.0,3.0,Friday,5,False,1
S02_20240101_0000,2024-01-01,S02,Kids,37750.0,5.0,Monday,1,False,1
S02_20240131_0000,2024-01-31,S02,Men's Apparel,57872.0,4.0,Wednesday,31,False,5
S02_20240110_0000,2024-01-10,S02,Footwear,16994.0,1.0,Wednesday,10,False,2
S02_20240125_0001,2024-01-25,S02,Footwear,72828.0,3.0,Thursday,25,False,4
S02_20240120_0001,2024-01-20,S02,Men's Apparel,28860.0,2.0,Saturday,20,True,3
S02_20240125_0002,2024-01-25,S02,Women's Apparel,16280.0,1.0,Thursday,25,False,4
S02_20240105_0003,2024-01-05,S02,Accessories,111970.0,5.0,Friday,5,False,1
S02_20240109_0001,2024-01-09,S02,Kids,4774.0,1.0,Tuesday,9,False,2
S02_20240105_0004,2024-01-05,S02,Women's Apparel,99280.0,5.0,Friday,5,False,1
S02_20240101_0001,2024-01-01,S02,Men's Apparel,34353.0,3.0,Monday,1,False,1
S02_20240130_0002,2024-01-30,S02,Accessories,26222.0,1.0,Tuesday,30,False,5
S02_20240129_0000,2024-01-29,S02,Accessories,70940.0,4.0,Monday,29,False,5
S02_20240123_0001,2024-01-23,S02,Accessories,48490.0,2.0,Tuesday,23,False,4
S02_20240104_0001,2024-01-04,S02,Men's Apparel,19968.0,4.0,Thursday,4,False,1
S02_20240131_0001,2024-01-31,S02,Kids,14858.0,2.0,Wednesday,31,False,5
S02_20240101_0002,2024-01-01,S02,Footwear,31962.0,2.0,Monday,1,False,1
S02_20240103_0000,2024-01-03,S02,Accessories,48428.0,2.0,Wednesday,3,False,1
S02_20240111_0001,2024-01-11,S02,Women's Apparel,21084.0,2.0,Thursday,11,False,2
S02_20240106_0000,2024-01-06,S02,Men's Apparel,24304.0,4.0,Saturday,6,True,1
S02_20240103_0001,2024-01-03,S02,Kids,24825.0,5.0,Wednesday,3,False,1
S02_20240117_0001,2024-01-17,S02,Women's Apparel,89575.0,5.0,Wednesday,17,False,3
S02_20240131_0002,2024-01-31,S02,Footwear,94780.0,4.0,Wednesday,31,False,5
S02_20240116_0001,2024-01-16,S02,Kids,7983.0,3.0,Tuesday,16,False,3
S02_20240105_0005,2024-01-05,S02,Men's Apparel,51200.0,5.0,Friday,5,False,1
S02_20240117_0002,2024-01-17,S02,Accessories,8249.0,1.0,Wednesday,17,False,3
S02_20240129_0001,2024-01-29,S02,Accessories,76368.0,4.0,Monday,29,False,5
S02_20240111_0002,2024-01-11,S02,Kids,5407.0,1.0,Thursday,11,False,2
S02_20240122_0000,2024-01-22,S02,Men's Apparel,26000.0,4.0,Monday,22,False,4
S02_20240114_0000,2024-01-14,S02,Footwear,61315.0,5.0,Sunday,14,True,2
S02_20240111_0003,2024-01-11,S02,Footwear,78344.0,4.0,Thursday,11,False,2
S02_20240102_0000,2024-01-02,S02,Men's Apparel,9761.0,1.0,Tuesday,2,False,1
S02_20240105_0006,2024-01-05,S02,Kids,8658.0,3.0,Friday,5,False,1
S02_20240104_0002,2024-01-04,S02,Men's Apparel,55150.0,5.0,Thursday,4,False,1
S02_20240106_0001,2024-01-06,S02,Women's Apparel,14280.0,2.0,Saturday,6,True,1
S02_20240103_0002,2024-01-03,S02,Accessories,69308.0,4.0,Wednesday,3,False,1
S02_20240103_0003,2024-01-03,S02,Men's Apparel,59380.0,4.0,Wednesday,3,False,1
S02_20240114_0001,2024-01-14,S02,Men's Apparel,12394.0,1.0,Sunday,14,True,2
S02_20240110_0001,2024-01-10,S02,Women's Apparel,55560.0,3.0,Wednesday,10,False,2
S02_20240101_0003,2024-01-01,S02,Kids,6878.0,2.0,Monday,1,False,1
S02_20240108_0001,2024-01-08,S02,Accessories,80670.0,3.0,Monday,8,False,2
S02_20240114_0002,2024-01-14,S02,Footwear,31653.0,3.0,Sunday,14,True,2
S02_20240103_0004,2024-01-03,S02,Kids,15972.0,4.0,Wednesday,3,False,1
S02_20240103_0005,2024-01-03,S02,Kids,9562.0,2.0,Wednesday,3,False,1
S02_20240103_0006,2024-01-03,S02,Accessories,111930.0,5.0,Wednesday,3,False,1
S02_20240112_0000,2024-01-12,S02,Women's Apparel,15368.0,2.0,Friday,12,False,2
S02_20240120_0002,2024-01-20,S02,Women's Apparel,35608.0,4.0,Saturday,20,True,3
S02_20240125_0003,2024-01-25,S02,Accessories,136595.0,5.0,Thursday,25,False,4
S02_20240111_0004,2024-01-11,S02,Men's Apparel,11205.0,1.0,Thursday,11,False,2
S02_20240103_0007,2024-01-03,S02,Footwear,98460.0,4.0,Wednesday,3,False,1
S02_20240131_0003,2024-01-31,S02,Footwear,42504.0,3.0,Wednesday,31,False,5
S02_20240105_0007,2024-01-05,S02,Footwear,34173.0,3.0,Friday,5,False,1
S02_20240117_0003,2024-01-17,S02,Women's Apparel,40236.0,4.0,Wednesday,17,False,3
S02_20240117_0004,2024-01-17,S02,Accessories,50772.0,3.0,Wednesday,17,False,3
S02_20240124_0001,2024-01-24,S02,Accessories,15923.0,1.0,Wednesday,24,False,4
S02_20240130_0003,2024-01-30,S02,Men's Apparel,58992.0,4.0,Tuesday,30,False,5
S02_20240110_0002,2024-01-10,S02,Accessories,78255.0,3.0,Wednesday,10,False,2
S02_20240123_0002,2024-01-23,S02,Accessories,104672.0,4.0,Tuesday,23,False,4
S02_20240112_0001,2024-01-12,S02,Men's Apparel,22527.0,3.0,Friday,12,False,2
S02_20240107_0000,2024-01-07,S02,Women's Apparel,8538.0,1.0,Sunday,7,True,1
S02_20240117_0005,2024-01-17,S02,Accessories,18708.0,3.0,Wednesday,17,False,3
S02_20240105_0008,2024-01-05,S02,Accessories,20108.0,2.0,Friday,5,False,1
S02_20240110_0003,2024-01-10,S02,Kids,12748.0,2.0,Wednesday,10,False,2
S02_20240129_0002,2024-01-29,S02,Women's Apparel,85565.0,5.0,Monday,29,False,5
S02_20240125_0004,2024-01-25,S02,Men's Apparel,61195.0,5.0,Thursday,25,False,4
S02_20240127_0000,2024-01-27,S02,Women's Apparel,10096.0,1.0,Saturday,27,True,4
S02_20240103_0008,2024-01-03,S02,Women's Apparel,11727.0,1.0,Wednesday,3,False,1
S02_20240117_0006,2024-01-17,S02,Men's Apparel,10326.0,1.0,Wednesday,17,False,3
S02_20240111_0005,2024-01-11,S02,Footwear,25570.0,2.0,Thursday,11,False,2
S02_20240131_0004,2024-01-31,S02,Accessories,18869.0,1.0,Wednesday,31,False,5
S02_20240110_0004,2024-01-10,S02,Footwear,63252.0,4.0,Wednesday,10,False,2
S02_20240115_0000,2024-01-15,S02,Footwear,121890.0,5.0,Monday,15,False,3
S02_20240117_0007,2024-01-17,S02,Accessories,57090.0,2.0,Wednesday,17,False,3
S02_20240120_0003,2024-01-20,S02,Men's Apparel,53396.0,4.0,Saturday,20,True,3
S03_20240123_0000,2024-01-23,S03,Men's Apparel,33404.0,4.0,Tuesday,23,False,4
S03_20240111_0000,2024-01-11,S03,Footwear,115085.0,5.0,Thursday,11,False,2
S03_20240106_0000,2024-01-06,S03,Kids,23289.0,3.0,Saturday,6,True,1
S03_20240122_0000,2024-01-22,S03,Accessories,26737.0,1.0,Monday,22,False,4
S03_20240109_0000,2024-01-09,S03,Footwear,39279.0,3.0,Tuesday,9,False,2
S03_20240123_0001,2024-01-23,S03,Men's Apparel,43173.0,3.0,Tuesday,23,False,4
S03_20240124_0000,2024-01-24,S03,Kids,31120.0,4.0,Wednesday,24,False,4
S03_20240103_0000,2024-01-03,S03,Women's Apparel,59022.0,3.0,Wednesday,3,False,1
S03_20240114_0000,2024-01-14,S03,Women's Apparel,33150.0,3.0,Sunday,14,True,2
S03_20240129_0000,2024-01-29,S03,Men's Apparel,8088.0,1.0,Monday,29,False,5
