transaction_id,date,store_id,product_category,sales_amount,quantity,day_of_week,day_of_month,is_weekend,week_of_month
S03_20240120_0000,2024-01-20,S03,Women's Apparel,17324.0,2.0,Saturday,20,True,3
S03_20240106_0001,2024-01-06,S03,Men's Apparel,29950.0,2.0,Saturday,6,True,1
S03_20240113_0000,2024-01-13,S03,Footwear,30576.0,2.0,Saturday,13,True,2
S03_20240112_0000,2024-01-12,S03,Men's Apparel,7652.0,1.0,Friday,12,False,2
S03_20240111_0001,2024-01-11,S03,Men's Apparel,25719.0,3.0,Thursday,11,False,2
S03_20240122_0001,2024-01-22,S03,Accessories,5904.0,1.0,Monday,22,False,4
S03_20240106_0002,2024-01-06,S03,Accessories,6253.0,1.0,Saturday,6,True,1
S03_20240124_0001,2024-01-24,S03,Men's Apparel,69660.0,5.0,Wednesday,24,False,4
S03_20240109_0001,2024-01-09,S03,Footwear,40275.0,5.0,Tuesday,9,False,2
S03_20240112_0001,2024-01-12,S03,Kids,22323.0,3.0,Friday,12,False,2
S03_20240124_0002,2024-01-24,S03,Men's Apparel,59704.0,4.0,Wednesday,24,False,4
S03_20240118_0000,2024-01-18,S03,Women's Apparel,51552.0,4.0,Thursday,18,False,3
S03_20240120_0001,2024-01-20,S03,Accessories,91530.0,5.0,Saturday,20,True,3
S03_20240110_0000,2024-01-10,S03,Women's Apparel,94365.0,5.0,Wednesday,10,False,2
S03_20240115_0000,2024-01-15,S03,Kids,15068.0,2.0,Monday,15,False,3
S03_20240122_0002,2024-01-22,S03,Footwear,124450.0,5.0,Monday,22,False,4
S03_20240114_0001,2024-01-14,S03,Accessories,114152.0,4.0,Sunday,14,True,2
S03_20240105_0000,2024-01-05,S03,Footwear,43862.0,2.0,Friday,5,False,1
S03_20240131_0000,2024-01-31,S03,Kids,39460.0,5.0,Wednesday,31,False,5
S03_20240129_0001,2024-01-29,S03,Women's Apparel,40119.0,3.0,Monday,29,False,5
S03_20240125_0000,2024-01-25,S03,Accessories,51074.0,2.0,Thursday,25,False,4
S03_20240123_0002,2024-01-23,S03,Men's Apparel,25353.0,3.0,Tuesday,23,False,4
S03_20240105_0001,2024-01-05,S03,Women's Apparel,24550.0,2.0,Friday,5,False,1
S03_20240114_0002,2024-01-14,S03,Kids,25780.0,4.0,Sunday,14,True,2
S03_20240127_0000,2024-01-27,S03,Kids,6784.0,1.0,Saturday,27,True,4
S03_20240116_0000,2024-01-16,S03,Footwear,71136.0,4.0,Tuesday,16,False,3
S03_20240118_0001,2024-01-18,S03,Accessories,48904.0,4.0,Thursday,18,False,3
S03_20240116_0001,2024-01-16,S03,Footwear,76056.0,4.0,Tuesday,16,False,3
S03_20240130_0000,2024-01-30,S03,Women's Apparel,62275.0,5.0,Tuesday,30,False,5
S03_20240125_0001,2024-01-25,S03,Kids,16359.0,3.0,Thursday,25,False,4
S03_20240101_0000,2024-01-01,S03,Accessories,32934.0,2.0,Monday,1,False,1
S03_20240125_0002,2024-01-25,S03,Footwear,14532.0,1.0,Thursday,25,False,4
S03_20240105_0002,2024-01-05,S03,Kids,13240.0,2.0,Friday,5,False,1
S03_20240125_0003,2024-01-25,S03,Men's Apparel,69630.0,5.0,Thursday,25,False,4
S03_20240103_0001,2024-01-03,S03,Accessories,25017.0,3.0,Wednesday,3,False,1
S03_20240126_0000,2024-01-26,S03,Accessories,81885.0,5.0,Friday,26,False,4
S03_20240103_0002,2024-01-03,S03,Accessories,21656.0,4.0,Wednesday,3,False,1
S03_20240114_0003,2024-01-14,S03,Men's Apparel,26024.0,4.0,Sunday,14,True,2
S03_20240120_0002,2024-01-20,S03,Accessories,80928.0,4.0,Saturday,20,True,3
S03_20240111_0002,2024-01-11,S03,Women's Apparel,42276.0,4.0,Thursday,11,False,2
S03_20240119_0000,2024-01-19,S03,Accessories,16023.0,1.0,Friday,19,False,3
S03_20240106_0003,2024-01-06,S03,Kids,14718.0,3.0,Saturday,6,True,1
S03_20240118_0002,2024-01-18,S03,Footwear,14260.0,1.0,Thursday,18,False,3
S03_20240116_0002,2024-01-16,S03,Accessories,110516.0,4.0,Tuesday,16,False,3
S03_20240115_0001,2024-01-15,S03,Footwear,35282.0,2.0,Monday,15,False,3
S03_20240110_0001,2024-01-10,S03,Accessories,102535.0,5.0,Wednesday,10,False,2
S03_20240124_0003,2024-01-24,S03,Accessories,66112.0,4.0,Wednesday,24,False,4
S03_20240108_0000,2024-01-08,S03,Footwear,18339.0,1.0,Monday,8,False,2
S03_20240107_0000,2024-01-07,S03,Women's Apparel,52650.0,5.0,Sunday,7,True,1
S03_20240104_0000,2024-01-04,S03,Women's Apparel,29181.0,3.0,Thursday,4,False,1
S03_20240123_0003,2024-01-23,S03,Accessories,13988.0,1.0,Tuesday,23,False,4
S03_20240123_0004,2024-01-23,S03,Women's Apparel,7680.0,1.0,Tuesday,23,False,4
S03_20240116_0003,2024-01-16,S03,Kids,3510.0,1.0,Tuesday,16,False,3
S03_20240104_0001,2024-01-04,S03,Footwear,24113.0,1.0,Thursday,4,False,1
S03_20240105_0003,2024-01-05,S03,Women's Apparel,14790.0,2.0,Friday,5,False,1
S03_20240125_0004,2024-01-25,S03,Accessories,79048.0,4.0,Thursday,25,False,4
S03_20240110_0002,2024-01-10,S03,Accessories,34865.0,5.0,Wednesday,10,False,2
S03_20240131_0001,2024-01-31,S03,Women's Apparel,10335.0,1.0,Wednesday,31,False,5
S03_20240118_0003,2024-01-18,S03,Footwear,32348.0,4.0,Thursday,18,False,3
S03_20240110_0003,2024-01-10,S03,Footwear,52320.0,3.0,Wednesday,10,False,2
S03_20240103_0003,2024-01-03,S03,Women's Apparel,94535.0,5.0,Wednesday,3,False,1
S03_20240114_0004,2024-01-14,S03,Footwear,30732.0,2.0,Sunday,14,True,2
S03_20240103_0004,2024-01-03,S03,Footwear,90395.0,5.0,Wednesday,3,False,1
S03_20240115_0002,2024-01-15,S03,Footwear,71856.0,4.0,Monday,15,False,3
S03_20240115_0003,2024-01-15,S03,Footwear,37224.0,4.0,Monday,15,False,3
S03_20240101_0001,2024-01-01,S03,Footwear,26037.0,3.0,Monday,1,False,1
S03_20240116_0004,2024-01-16,S03,Accessories,28228.0,2.0,Tuesday,16,False,3
S03_20240121_0000,2024-01-21,S03,Kids,17550.0,3.0,Sunday,21,True,3
S03_20240122_0003,2024-01-22,S03,Footwear,75228.0,4.0,Monday,22,False,4
S03_20240122_0004,2024-01-22,S03,Accessories,18541.0,1.0,Monday,22,False,4
S03_20240120_0003,2024-01-20,S03,Kids,4844.0,2.0,Saturday,20,True,3
S03_20240130_0001,2024-01-30,S03,Men's Apparel,11941.0,1.0,Tuesday,30,False,5
S03_20240123_0005,2024-01-23,S03,Women's Apparel,15024.0,1.0,Tuesday,23,False,4
S03_20240108_0001,2024-01-08,S03,Footwear,23698.0,2.0,Monday,8,False,2
S03_20240117_0000,2024-01-17,S03,Men's Apparel,47620.0,4.0,Wednesday,17,False,3
S03_20240113_0001,2024-01-13,S03,Women's Apparel,21429.0,3.0,Saturday,13,True,2
S03_20240111_0003,2024-01-11,S03,Accessories,15252.0,3.0,Thursday,11,False,2
S03_20240128_0000,2024-01-28,S03,Women's Apparel,59296.0,4.0,Sunday,28,True,4
S03_20240115_0004,2024-01-15,S03,Men's Apparel,39560.0,5.0,Monday,15,False,3
S03_20240102_0000,2024-01-02,S03,Men's Apparel,40984.0,4.0,Tuesday,2,False,1
S03_20240116_0005,2024-01-16,S03,Footwear,122295.0,5.0,Tuesday,16,False,3
S03_20240126_0001,2024-01-26,S03,Men's Apparel,56844.0,4.0,Friday,26,False,4
S03_20240128_0001,2024-01-28,S03,Accessories,61504.0,4.0,Sunday,28,True,4
S03_20240120_0004,2024-01-20,S03,Footwear,34832.0,2.0,Saturday,20,True,3
S03_20240104_0002,2024-01-04,S03,Footwear,40353.0,3.0,Thursday,4,False,1
S03_20240111_0004,2024-01-11,S03,Footwear,59238.0,3.0,Thursday,11,False,2
S03_20240117_0001,2024-01-17,S03,Kids,15170.0,2.0,Wednesday,17,False,3
S03_20240120_0005,2024-01-20,S03,Kids,15192.0,2.0,Saturday,20,True,3
S03_20240108_0002,2024-01-08,S03,Kids,17292.0,3.0,Monday,8,False,2
S03_20240129_0002,2024-01-29,S03,Men's Apparel,20840.0,4.0,Monday,29,False,5
S03_20240121_0001,2024-01-21,S03,Kids,17226.0,3.0,Sunday,21,True,3
S03_20240128_0002,2024-01-28,S03,Kids,15772.0,4.0,Sunday,28,True,4
S03_20240123_0006,2024-01-23,S03,Men's Apparel,59136.0,4.0,Tuesday,23,False,4
S03_20240130_0002,2024-01-30,S03,Accessories,28756.0,2.0,Tuesday,30,False,5
S03_20240108_0003,2024-01-08,S03,Women's Apparel,34208.0,2.0,Monday,8,False,2
S03_20240110_0004,2024-01-10,S03,Kids,20241.0,3.0,Wednesday,10,False,2
S03_20240130_0003,2024-01-30,S03,Men's Apparel,21614.0,2.0,Tuesday,30,False,5
S03_20240117_0002,2024-01-17,S03,Accessories,31173.0,3.0,Wednesday,17,False,3
S03_20240131_0002,2024-01-31,S03,Men's Apparel,23544.0,4.0,Wednesday,31,False,5
S03_20240125_0005,2024-01-25,S03,Women's Apparel,99280.0,5.0,Thursday,25,False,4
S03_20240101_0002,2024-01-01,S03,Men's Apparel,34353.0,3.0,Monday,1,False,1
S04_20240119_0000,2024-01-19,S04,Kids,5774.0,2.0,Friday,19,False,3
S04_20240129_0000,2024-01-29,S04,Accessories,49982.0,2.0,Monday,29,False,5
S04_20240104_0000,2024-01-04,S04,Women's Apparel,49468.0,4.0,Thursday,4,False,1
S04_20240123_0000,2024-01-23,S04,Accessories,48490.0,2.0,Tuesday,23,False,4
S04_20240104_0001,2024-01-04,S04,Men's Apparel,19968.0,4.0,Thursday,4,False,1
S04_20240131_0000,2024-01-31,S04,Kids,14858.0,2.0,Wednesday,31,False,5
S04_20240101_0000,2024-01-01,S04,Footwear,31962.0,2.0,Monday,1,False,1
S04_20240103_0000,2024-01-03,S04,Accessories,48428.0,2.0,Wednesday,3,False,1
S04_20240111_0000,2024-01-11,S04,Women's Apparel,21084.0,2.0,Thursday,11,False,2
S04_20240106_0000,2024-01-06,S04,Men's Apparel,24304.0,4.0,Saturday,6,True,1
S04_20240103_0001,2024-01-03,S04,Kids,24825.0,5.0,Wednesday,3,False,1
S04_20240117_0000,2024-01-17,S04,Women's Apparel,89575.0,5.0,Wednesday,17,False,3
S04_20240131_0001,2024-01-31,S04,Footwear,94780.0,4.0,Wednesday,31,False,5
S04_20240116_0000,2024-01-16,S04,Kids,7983.0,3.0,Tuesday,16,False,3
S04_20240105_0000,2024-01-05,S04,Men's Apparel,51200.0,5.0,Friday,5,False,1
S04_20240117_0001,2024-01-17,S04,Accessories,8249.0,1.0,Wednesday,17,False,3
S04_20240129_0001,2024-01-29,S04,Accessories,76368.0,4.0,Monday,29,False,5
S04_20240111_0001,2024-01-11,S04,Kids,5407.0,1.0,Thursday,11,False,2
S04_20240122_0000,2024-01-22,S04,Men's Apparel,26000.0,4.0,Monday,22,False,4
S04_20240114_0000,2024-01-14,S04,Footwear,61315.0,5.0,Sunday,14,True,2
S04_20240111_0002,2024-01-11,S04,Footwear,78344.0,4.0,Thursday,11,False,2
S04_20240102_0000,2024-01-02,S04,Men's Apparel,9761.0,1.0,Tuesday,2,False,1
S04_20240105_0001,2024-01-05,S04,Kids,8658.0,3.0,Friday,5,False,1
S04_20240104_0002,2024-01-04,S04,Men's Apparel,55150.0,5.0,Thursday,4,False,1
S04_20240106_0001,2024-01-06,S04,Women's Apparel,14280.0,2.0,Saturday,6,True,1
S04_20240103_0002,2024-01-03,S04,Accessories,69308.0,4.0,Wednesday,3,False,1
S04_20240103_0003,2024-01-03,S04,Men's Apparel,59380.0,4.0,Wednesday,3,False,1
S04_20240114_0001,2024-01-14,S04,Men's Apparel,12394.0,1.0,Sunday,14,True,2
S04_20240110_0000,2024-01-10,S04,Women's Apparel,55560.0,3.0,Wednesday,10,False,2
S04_20240101_0001,2024-01-01,S04,Kids,6878.0,2.0,Monday,1,False,1
S04_20240108_0000,2024-01-08,S04,Accessories,80670.0,3.0,Monday,8,False,2
S04_20240114_0002,2024-01-14,S04,Footwear,31653.0,3.0,Sunday,14,True,2
S04_20240103_0004,2024-01-03,S04,Kids,15972.0,4.0,Wednesday,3,False,1
S04_20240103_0005,2024-01-03,S04,Kids,9562.0,2.0,Wednesday,3,False,1
S04_20240103_0006,2024-01-03,S04,Accessories,111930.0,5.0,Wednesday,3,False,1
S04_20240112_0000,2024-01-12,S04,Women's Apparel,15368.0,2.0,Friday,12,False,2
S04_20240120_0000,2024-01-20,S04,Women's Apparel,35608.0,4.0,Saturday,20,True,3
S04_20240125_0000,2024-01-25,S04,Accessories,136595.0,5.0,Thursday,25,False,4
S04_20240111_0003,2024-01-11,S04,Men's Apparel,11205.0,1.0,Thursday,11,False,2
S04_20240103_0007,2024-01-03,S04,Footwear,98460.0,4.0,Wednesday,3,False,1
S04_20240131_0002,2024-01-31,S04,Footwear,42504.0,3.0,Wednesday,31,False,5
S04_20240105_0002,2024-01-05,S04,Footwear,34173.0,3.0,Friday,5,False,1
S04_20240117_0002,2024-01-17,S04,Women's Apparel,40236.0,4.0,Wednesday,17,False,3
S04_20240117_0003,2024-01-17,S04,Accessories,50772.0,3.0,Wednesday,17,False,3
S04_20240124_0000,2024-01-24,S04,Accessories,15923.0,1.0,Wednesday,24,False,4
S04_20240130_0000,2024-01-30,S04,Men's Apparel,58992.0,4.0,Tuesday,30,False,5
S04_20240110_0001,2024-01-10,S04,Accessories,78255.0,3.0,Wednesday,10,False,2
S04_20240123_0001,2024-01-23,S04,Accessories,104672.0,4.0,Tuesday,23,False,4
S04_20240112_0001,2024-01-12,S04,Men's Apparel,22527.0,3.0,Friday,12,False,2
S04_20240107_0000,2024-01-07,S04,Women's Apparel,8538.0,1.0,Sunday,7,True,1
S04_20240117_0004,2024-01-17,S04,Accessories,18708.0,3.0,Wednesday,17,False,3
S04_20240105_0003,2024-01-05,S04,Accessories,20108.0,2.0,Friday,5,False,1
S04_20240110_0002,2024-01-10,S04,Kids,12748.0,2.0,Wednesday,10,False,2
S04_20240129_0002,2024-01-29,S04,Women's Apparel,85565.0,5.0,Monday,29,False,5
S04_20240125_0001,2024-01-25,S04,Men's Apparel,61195.0,5.0,Thursday,25,False,4
S04_20240127_0000,2024-01-27,S04,Women's Apparel,10096.0,1.0,Saturday,27,True,4
S04_20240103_0008,2024-01-03,S04,Women's Apparel,11727.0,1.0,Wednesday,3,False,1
S04_20240117_0005,2024-01-17,S04,Men's Apparel,10326.0,1.0,Wednesday,17,False,3
S04_20240111_0004,2024-01-11,S04,Footwear,25570.0,2.0,Thursday,11,False,2
S04_20240131_0003,2024-01-31,S04,Accessories,18869.0,1.0,Wednesday,31,False,5
S04_20240110_0003,2024-01-10,S04,Footwear,63252.0,4.0,Wednesday,10,False,2
S04_20240115_0000,2024-01-15,S04,Footwear,121890.0,5.0,Monday,15,False,3
S04_20240117_0006,2024-01-17,S04,Accessories,57090.0,2.0,Wednesday,17,False,3
S04_20240120_0001,2024-01-20,S04,Men's Apparel,53396.0,4.0,Saturday,20,True,3
S04_20240103_0009,2024-01-03,S04,Accessories,36085.0,5.0,Wednesday,3,False,1
S04_20240118_0000,2024-01-18,S04,Footwear,23405.0,1.0,Thursday,18,False,3
S04_20240109_0000,2024-01-09,S04,Footwear,30639.0,3.0,Tuesday,9,False,2
S04_20240121_0000,2024-01-21,S04,Footwear,37790.0,2.0,Sunday,21,True,3
S04_20240106_0002,2024-01-06,S04,Kids,14350.0,2.0,Saturday,6,True,1
S04_20240113_0000,2024-01-13,S04,Accessories,13300.0,1.0,Saturday,13,True,2
S04_20240110_0004,2024-01-10,S04,Men's Apparel,44229.0,3.0,Wednesday,10,False,2
S04_20240114_0003,2024-01-14,S04,Kids,15501.0,3.0,Sunday,14,True,2
S04_20240123_0002,2024-01-23,S04,Kids,18759.0,3.0,Tuesday,23,False,4
S04_20240114_0004,2024-01-14,S04,Footwear,69565.0,5.0,Sunday,14,True,2
S04_20240103_0010,2024-01-03,S04,Men's Apparel,36084.0,4.0,Wednesday,3,False,1
S04_20240106_0003,2024-01-06,S04,Kids,5662.0,1.0,Saturday,6,True,1
S04_20240120_0002,2024-01-20,S04,Kids,7238.0,1.0,Saturday,20,True,3
S04_20240117_0007,2024-01-17,S04,Women's Apparel,41695.0,5.0,Wednesday,17,False,3
S04_20240102_0001,2024-01-02,S04,Women's Apparel,29598.0,3.0,Tuesday,2,False,1
S04_20240102_0002,2024-01-02,S04,Accessories,109004.0,4.0,Tuesday,2,False,1
S04_20240115_0001,2024-01-15,S04,Footwear,62555.0,5.0,Monday,15,False,3
S04_20240121_0001,2024-01-21,S04,Men's Apparel,5858.0,1.0,Sunday,21,True,3
S04_20240117_0008,2024-01-17,S04,Kids,8892.0,3.0,Wednesday,17,False,3
S04_20240115_0002,2024-01-15,S04,Women's Apparel,69480.0,4.0,Monday,15,False,3
S04_20240128_0000,2024-01-28,S04,Footwear,54628.0,4.0,Sunday,28,True,4
S04_20240131_0004,2024-01-31,S04,Men's Apparel,25315.0,5.0,Wednesday,31,False,5
S04_20240128_0001,2024-01-28,S04,Women's Apparel,57009.0,3.0,Sunday,28,True,4
S04_20240107_0001,2024-01-07,S04,Women's Apparel,75796.0,4.0,Sunday,7,True,1
S04_20240114_0005,2024-01-14,S04,Kids,5208.0,2.0,Sunday,14,True,2
S04_20240103_0011,2024-01-03,S04,Kids,37855.0,5.0,Wednesday,3,False,1
S04_20240121_0002,2024-01-21,S04,Accessories,36912.0,4.0,Sunday,21,True,3
S04_20240127_0001,2024-01-27,S04,Footwear,39042.0,3.0,Saturday,27,True,4
S04_20240130_0001,2024-01-30,S04,Women's Apparel,43503.0,3.0,Tuesday,30,False,5
S04_20240107_0002,2024-01-07,S04,Accessories,27303.0,3.0,Sunday,7,True,1
S04_20240117_0009,2024-01-17,S04,Women's Apparel,44020.0,5.0,Wednesday,17,False,3
S04_20240111_0005,2024-01-11,S04,Accessories,5929.0,1.0,Thursday,11,False,2
S04_20240109_0001,2024-01-09,S04,Women's Apparel,16127.0,1.0,Tuesday,9,False,2
S04_20240118_0001,2024-01-18,S04,Men's Apparel,23824.0,2.0,Thursday,18,False,3
S04_20240113_0001,2024-01-13,S04,Men's Apparel,5195.0,1.0,Saturday,13,True,2
S04_20240116_0001,2024-01-16,S04,Kids,23930.0,5.0,Tuesday,16,False,3
S04_20240124_0001,2024-01-24,S04,Men's Apparel,18426.0,3.0,Wednesday,24,False,4
S04_20240111_0006,2024-01-11,S04,Women's Apparel,24021.0,3.0,Thursday,11,False,2
S04_20240104_0003,2024-01-04,S04,Footwear,102935.0,5.0,Thursday,4,False,1
S04_20240127_0002,2024-01-27,S04,Men's Apparel,14220.0,2.0,Saturday,27,True,4
S04_20240112_0002,2024-01-12,S04,Footwear,68876.0,4.0,Friday,12,False,2
S04_20240122_0001,2024-01-22,S04,Kids,6396.0,1.0,Monday,22,False,4
S04_20240110_0005,2024-01-10,S04,Footwear,98092.0,4.0,Wednesday,10,False,2
S04_20240127_0003,2024-01-27,S04,Accessories,17786.0,2.0,Saturday,27,True,4
S04_20240112_0003,2024-01-12,S04,Men's Apparel,12726.0,2.0,Friday,12,False,2
S04_20240117_0010,2024-01-17,S04,Footwear,18550.0,2.0,Wednesday,17,False,3
S04_20240117_0011,2024-01-17,S04,Kids,34830.0,5.0,Wednesday,17,False,3
S04_20240106_0004,2024-01-06,S04,Kids,22255.0,5.0,Saturday,6,True,1
S04_20240118_0002,2024-01-18,S04,Kids,17820.0,4.0,Thursday,18,False,3
S04_20240111_0007,2024-01-11,S04,Footwear,18081.0,1.0,Thursday,11,False,2
S04_20240131_0005,2024-01-31,S04,Accessories,12456.0,1.0,Wednesday,31,False,5
S04_20240117_0012,2024-01-17,S04,Accessories,19684.0,2.0,Wednesday,17,False,3
S04_20240107_0003,2024-01-07,S04,Footwear,73116.0,4.0,Sunday,7,True,1
S05_20240107_0000,2024-01-07,S05,Kids,28036.0,4.0,Sunday,7,True,1
S05_20240123_0000,2024-01-23,S05,Women's Apparel,45567.0,3.0,Tuesday,23,False,4
S05_20240117_0000,2024-01-17,S05,Kids,13672.0,4.0,Wednesday,17,False,3
S05_20240118_0000,2024-01-18,S05,Men's Apparel,55980.0,4.0,Thursday,18,False,3
S05_20240109_0000,2024-01-09,S05,Accessories,37104.0,3.0,Tuesday,9,False,2
S05_20240123_0001,2024-01-23,S05,Kids,17790.0,3.0,Tuesday,23,False,4
S05_20240110_0000,2024-01-10,S05,Footwear,81764.0,4.0,Wednesday,10,False,2
S05_20240110_0001,2024-01-10,S05,Footwear,31767.0,3.0,Wednesday,10,False,2
S05_20240124_0000,2024-01-24,S05,Kids,18275.0,5.0,Wednesday,24,False,4
S05_20240105_0000,2024-01-05,S05,Footwear,31680.0,2.0,Friday,5,False,1
S05_20240121_0000,2024-01-21,S05,Women's Apparel,30564.0,4.0,Sunday,21,True,3
S05_20240104_0000,2024-01-04,S05,Women's Apparel,30032.0,2.0,Thursday,4,False,1
S05_20240116_0000,2024-01-16,S05,Women's Apparel,33786.0,3.0,Tuesday,16,False,3
