transaction_id,date,store_id,product_category,sales_amount,quantity,day_of_week,day_of_month,is_weekend,week_of_month
S07_20240125_0000,2024-01-25,S07,Men's Apparel,61195.0,5.0,Thursday,25,False,4
S07_20240127_0000,2024-01-27,S07,Women's Apparel,10096.0,1.0,Saturday,27,True,4
S07_20240103_0001,2024-01-03,S07,Women's Apparel,11727.0,1.0,Wednesday,3,False,1
S07_20240117_0003,2024-01-17,S07,Men's Apparel,10326.0,1.0,Wednesday,17,False,3
S07_20240111_0000,2024-01-11,S07,Footwear,25570.0,2.0,Thursday,11,False,2
S07_20240131_0001,2024-01-31,S07,Accessories,18869.0,1.0,Wednesday,31,False,5
S07_20240110_0002,2024-01-10,S07,Footwear,63252.0,4.0,Wednesday,10,False,2
S07_20240115_0000,2024-01-15,S07,Footwear,121890.0,5.0,Monday,15,False,3
S07_20240117_0004,2024-01-17,S07,Accessories,57090.0,2.0,Wednesday,17,False,3
S07_20240120_0000,2024-01-20,S07,Men's Apparel,53396.0,4.0,Saturday,20,True,3
S07_20240103_0002,2024-01-03,S07,Accessories,36085.0,5.0,Wednesday,3,False,1
S07_20240118_0000,2024-01-18,S07,Footwear,23405.0,1.0,Thursday,18,False,3
S07_20240109_0000,2024-01-09,S07,Footwear,30639.0,3.0,Tuesday,9,False,2
S07_20240121_0000,2024-01-21,S07,Footwear,37790.0,2.0,Sunday,21,True,3
S07_20240106_0000,2024-01-06,S07,Kids,14350.0,2.0,Saturday,6,True,1
S07_20240113_0000,2024-01-13,S07,Accessories,13300.0,1.0,Saturday,13,True,2
S07_20240110_0003,2024-01-10,S07,Men's Apparel,44229.0,3.0,Wednesday,10,False,2
S07_20240114_0000,2024-01-14,S07,Kids,15501.0,3.0,Sunday,14,True,2
S07_20240123_0001,2024-01-23,S07,Kids,18759.0,3.0,Tuesday,23,False,4
S07_20240114_0001,2024-01-14,S07,Footwear,69565.0,5.0,Sunday,14,True,2
S07_20240103_0003,2024-01-03,S07,Men's Apparel,36084.0,4.0,Wednesday,3,False,1
S07_20240106_0001,2024-01-06,S07,Kids,5662.0,1.0,Saturday,6,True,1
S07_20240120_0001,2024-01-20,S07,Kids,7238.0,1.0,Saturday,20,True,3
S07_20240117_0005,2024-01-17,S07,Women's Apparel,41695.0,5.0,Wednesday,17,False,3
S07_20240102_0000,2024-01-02,S07,Women's Apparel,29598.0,3.0,Tuesday,2,False,1
S07_20240102_0001,2024-01-02,S07,Accessories,109004.0,4.0,Tuesday,2,False,1
S07_20240115_0001,2024-01-15,S07,Footwear,62555.0,5.0,Monday,15,False,3
S07_20240121_0001,2024-01-21,S07,Men's Apparel,5858.0,1.0,Sunday,21,True,3
S07_20240117_0006,2024-01-17,S07,Kids,8892.0,3.0,Wednesday,17,False,3
S07_20240115_0002,2024-01-15,S07,Women's Apparel,69480.0,4.0,Monday,15,False,3
S07_20240128_0000,2024-01-28,S07,Footwear,54628.0,4.0,Sunday,28,True,4
S07_20240131_0002,2024-01-31,S07,Men's Apparel,25315.0,5.0,Wednesday,31,False,5
S07_20240128_0001,2024-01-28,S07,Women's Apparel,57009.0,3.0,Sunday,28,True,4
S07_20240107_0001,2024-01-07,S07,Women's Apparel,75796.0,4.0,Sunday,7,True,1
S07_20240114_0002,2024-01-14,S07,Kids,5208.0,2.0,Sunday,14,True,2
S07_20240103_0004,2024-01-03,S07,Kids,37855.0,5.0,Wednesday,3,False,1
S07_20240121_0002,2024-01-21,S07,Accessories,36912.0,4.0,Sunday,21,True,3
S07_20240127_0001,2024-01-27,S07,Footwear,39042.0,3.0,Saturday,27,True,4
S07_20240130_0001,2024-01-30,S07,Women's Apparel,43503.0,3.0,Tuesday,30,False,5
S07_20240107_0002,2024-01-07,S07,Accessories,27303.0,3.0,Sunday,7,True,1
S07_20240117_0007,2024-01-17,S07,Women's Apparel,44020.0,5.0,Wednesday,17,False,3
S07_20240111_0001,2024-01-11,S07,Accessories,5929.0,1.0,Thursday,11,False,2
S07_20240109_0001,2024-01-09,S07,Women's Apparel,16127.0,1.0,Tuesday,9,False,2
S07_20240118_0001,2024-01-18,S07,Men's Apparel,23824.0,2.0,Thursday,18,False,3
S07_20240113_0001,2024-01-13,S07,Men's Apparel,5195.0,1.0,Saturday,13,True,2
S07_20240116_0000,2024-01-16,S07,Kids,23930.0,5.0,Tuesday,16,False,3
S07_20240124_0001,2024-01-24,S07,Men's Apparel,18426.0,3.0,Wednesday,24,False,4
S07_20240111_0002,2024-01-11,S07,Women's Apparel,24021.0,3.0,Thursday,11,False,2
S07_20240104_0000,2024-01-04,S07,Footwear,102935.0,5.0,Thursday,4,False,1
S07_20240127_0002,2024-01-27,S07,Men's Apparel,14220.0,2.0,Saturday,27,True,4
S07_20240112_0001,2024-01-12,S07,Footwear,68876.0,4.0,Friday,12,False,2
S07_20240122_0000,2024-01-22,S07,Kids,6396.0,1.0,Monday,22,False,4
S07_20240110_0004,2024-01-10,S07,Footwear,98092.0,4.0,Wednesday,10,False,2
S07_20240127_0003,2024-01-27,S07,Accessories,17786.0,2.0,Saturday,27,True,4
S07_20240112_0002,2024-01-12,S07,Men's Apparel,12726.0,2.0,Friday,12,False,2
S07_20240117_0008,2024-01-17,S07,Footwear,18550.0,2.0,Wednesday,17,False,3
S07_20240117_0009,2024-01-17,S07,Kids,34830.0,5.0,Wednesday,17,False,3
S07_20240106_0002,2024-01-06,S07,Kids,22255.0,5.0,Saturday,6,True,1
S07_20240118_0002,2024-01-18,S07,Kids,17820.0,4.0,Thursday,18,False,3
S07_20240111_0003,2024-01-11,S07,Footwear,18081.0,1.0,Thursday,11,False,2
S07_20240131_0003,2024-01-31,S07,Accessories,12456.0,1.0,Wednesday,31,False,5
S07_20240117_0010,2024-01-17,S07,Accessories,19684.0,2.0,Wednesday,17,False,3
S07_20240107_0003,2024-01-07,S07,Footwear,73116.0,4.0,Sunday,7,True,1
S07_20240107_0004,2024-01-07,S07,Kids,28036.0,4.0,Sunday,7,True,1
S07_20240124_0002,2024-01-24,S07,Footwear,49992.0,2.0,Wednesday,24,False,4
S07_20240116_0001,2024-01-16,S07,Accessories,30562.0,2.0,Tuesday,16,False,3
S07_20240111_0004,2024-01-11,S07,Accessories,81438.0,3.0,Thursday,11,False,2
S07_20240131_0004,2024-01-31,S07,Women's Apparel,45429.0,3.0,Wednesday,31,False,5
S07_20240125_0001,2024-01-25,S07,Men's Apparel,36033.0,3.0,Thursday,25,False,4
S07_20240130_0002,2024-01-30,S07,Men's Apparel,29980.0,5.0,Tuesday,30,False,5
S07_20240129_0001,2024-01-29,S07,Kids,9597.0,3.0,Monday,29,False,5
S07_20240112_0003,2024-01-12,S07,Kids,11848.0,2.0,Friday,12,False,2
S07_20240109_0002,2024-01-09,S07,Accessories,9498.0,1.0,Tuesday,9,False,2
S07_20240108_0000,2024-01-08,S07,Women's Apparel,84870.0,5.0,Monday,8,False,2
S07_20240102_0002,2024-01-02,S07,Footwear,75292.0,4.0,Tuesday,2,False,1
S07_20240131_0005,2024-01-31,S07,Accessories,73332.0,4.0,Wednesday,31,False,5
S07_20240125_0002,2024-01-25,S07,Men's Apparel,8676.0,1.0,Thursday,25,False,4
S07_20240121_0003,2024-01-21,S07,Accessories,22535.0,1.0,Sunday,21,True,3
S07_20240114_0003,2024-01-14,S07,Women's Apparel,78800.0,4.0,Sunday,14,True,2
S07_20240130_0003,2024-01-30,S07,Men's Apparel,12453.0,3.0,Tuesday,30,False,5
S07_20240130_0004,2024-01-30,S07,Men's Apparel,57220.0,5.0,Tuesday,30,False,5
S07_20240128_0002,2024-01-28,S07,Accessories,27880.0,2.0,Sunday,28,True,4
S07_20240106_0003,2024-01-06,S07,Accessories,95070.0,5.0,Saturday,6,True,1
S07_20240122_0001,2024-01-22,S07,Footwear,50428.0,4.0,Monday,22,False,4
S07_20240101_0000,2024-01-01,S07,Men's Apparel,31432.0,4.0,Monday,1,False,1
S07_20240110_0005,2024-01-10,S07,Accessories,16122.0,3.0,Wednesday,10,False,2
S07_20240108_0001,2024-01-08,S07,Footwear,69750.0,3.0,Monday,8,False,2
S07_20240117_0011,2024-01-17,S07,Men's Apparel,43392.0,3.0,Wednesday,17,False,3
S07_20240108_0002,2024-01-08,S07,Women's Apparel,34036.0,4.0,Monday,8,False,2
S07_20240112_0004,2024-01-12,S07,Kids,29285.0,5.0,Friday,12,False,2
S07_20240125_0003,2024-01-25,S07,Women's Apparel,58436.0,4.0,Thursday,25,False,4
S07_20240103_0005,2024-01-03,S07,Accessories,35115.0,5.0,Wednesday,3,False,1
S07_20240119_0000,2024-01-19,S07,Accessories,31173.0,3.0,Friday,19,False,3
S07_20240104_0001,2024-01-04,S07,Women's Apparel,37445.0,5.0,Thursday,4,False,1
S07_20240109_0003,2024-01-09,S07,Footwear,10393.0,1.0,Tuesday,9,False,2
S07_20240131_0006,2024-01-31,S07,Kids,20532.0,4.0,Wednesday,31,False,5
S07_20240113_0002,2024-01-13,S07,Footwear,37071.0,3.0,Saturday,13,True,2
S07_20240117_0012,2024-01-17,S07,Women's Apparel,19677.0,1.0,Wednesday,17,False,3
S07_20240115_0003,2024-01-15,S07,Accessories,89720.0,4.0,Monday,15,False,3
S07_20240115_0004,2024-01-15,S07,Men's Apparel,17032.0,2.0,Monday,15,False,3
S07_20240125_0004,2024-01-25,S07,Footwear,108685.0,5.0,Thursday,25,False,4
S07_20240108_0003,2024-01-08,S07,Women's Apparel,38265.0,5.0,Monday,8,False,2
S07_20240128_0003,2024-01-28,S07,Footwear,37796.0,4.0,Sunday,28,True,4
S07_20240107_0005,2024-01-07,S07,Footwear,73533.0,3.0,Sunday,7,True,1
S08_20240119_0000,2024-01-19,S08,Men's Apparel,23643.0,3.0,Friday,19,False,3
S08_20240117_0000,2024-01-17,S08,Women's Apparel,32769.0,3.0,Wednesday,17,False,3
S08_20240111_0000,2024-01-11,S08,Kids,9666.0,3.0,Thursday,11,False,2
S08_20240116_0000,2024-01-16,S08,Women's Apparel,21854.0,2.0,Tuesday,16,False,3
S08_20240130_0000,2024-01-30,S08,Kids,13785.0,5.0,Tuesday,30,False,5
S08_20240107_0000,2024-01-07,S08,Kids,14181.0,3.0,Sunday,7,True,1
S08_20240107_0001,2024-01-07,S08,Women's Apparel,72944.0,4.0,Sunday,7,True,1
S08_20240120_0000,2024-01-20,S08,Women's Apparel,49605.0,5.0,Saturday,20,True,3
S08_20240113_0000,2024-01-13,S08,Kids,21942.0,3.0,Saturday,13,True,2
S08_20240117_0001,2024-01-17,S08,Kids,11228.0,4.0,Wednesday,17,False,3
S08_20240130_0001,2024-01-30,S08,Women's Apparel,44504.0,4.0,Tuesday,30,False,5
S08_20240105_0000,2024-01-05,S08,Footwear,65049.0,3.0,Friday,5,False,1
S08_20240108_0000,2024-01-08,S08,Kids,16052.0,4.0,Monday,8,False,2
S08_20240111_0001,2024-01-11,S08,Men's Apparel,58052.0,4.0,Thursday,11,False,2
S08_20240126_0000,2024-01-26,S08,Men's Apparel,31465.0,5.0,Friday,26,False,4
S08_20240121_0000,2024-01-21,S08,Footwear,9108.0,1.0,Sunday,21,True,3
S08_20240102_0000,2024-01-02,S08,Accessories,83332.0,4.0,Tuesday,2,False,1
S08_20240101_0000,2024-01-01,S08,Footwear,85010.0,5.0,Monday,1,False,1
S08_20240117_0002,2024-01-17,S08,Kids,2876.0,1.0,Wednesday,17,False,3
S08_20240107_0002,2024-01-07,S08,Accessories,39813.0,3.0,Sunday,7,True,1
S08_20240103_0000,2024-01-03,S08,Men's Apparel,57600.0,5.0,Wednesday,3,False,1
S08_20240101_0001,2024-01-01,S08,Women's Apparel,56756.0,4.0,Monday,1,False,1
S08_20240119_0001,2024-01-19,S08,Footwear,18788.0,2.0,Friday,19,False,3
S08_20240129_0000,2024-01-29,S08,Accessories,13883.0,1.0,Monday,29,False,5
S08_20240110_0000,2024-01-10,S08,Women's Apparel,61136.0,4.0,Wednesday,10,False,2
S08_20240111_0002,2024-01-11,S08,Kids,7646.0,1.0,Thursday,11,False,2
S08_20240102_0001,2024-01-02,S08,Footwear,15606.0,1.0,Tuesday,2,False,1
S08_20240131_0000,2024-01-31,S08,Accessories,15694.0,1.0,Wednesday,31,False,5
S08_20240116_0001,2024-01-16,S08,Women's Apparel,60240.0,4.0,Tuesday,16,False,3
S08_20240119_0002,2024-01-19,S08,Kids,21201.0,3.0,Friday,19,False,3
S08_20240103_0001,2024-01-03,S08,Footwear,52212.0,4.0,Wednesday,3,False,1
S08_20240105_0001,2024-01-05,S08,Kids,4954.0,1.0,Friday,5,False,1
S08_20240112_0000,2024-01-12,S08,Men's Apparel,6170.0,1.0,Friday,12,False,2
S08_20240128_0000,2024-01-28,S08,Kids,17560.0,4.0,Sunday,28,True,4
S08_20240124_0000,2024-01-24,S08,Accessories,118705.0,5.0,Wednesday,24,False,4
S08_20240106_0000,2024-01-06,S08,Women's Apparel,32799.0,3.0,Saturday,6,True,1
S08_20240106_0001,2024-01-06,S08,Kids,16347.0,3.0,Saturday,6,True,1
S08_20240112_0001,2024-01-12,S08,Men's Apparel,56960.0,4.0,Friday,12,False,2
S08_20240115_0000,2024-01-15,S08,Footwear,17983.0,1.0,Monday,15,False,3
S08_20240127_0000,2024-01-27,S08,Accessories,63192.0,4.0,Saturday,27,True,4
S08_20240120_0001,2024-01-20,S08,Women's Apparel,56265.0,5.0,Saturday,20,True,3
S08_20240116_0002,2024-01-16,S08,Men's Apparel,31572.0,3.0,Tuesday,16,False,3
S08_20240121_0001,2024-01-21,S08,Kids,11955.0,3.0,Sunday,21,True,3
S08_20240112_0002,2024-01-12,S08,Footwear,72735.0,5.0,Friday,12,False,2
S08_20240122_0000,2024-01-22,S08,Accessories,115316.0,4.0,Monday,22,False,4
S08_20240114_0000,2024-01-14,S08,Kids,28390.0,5.0,Sunday,14,True,2
S08_20240118_0000,2024-01-18,S08,Accessories,22814.0,1.0,Thursday,18,False,3
S08_20240120_0002,2024-01-20,S08,Footwear,63282.0,3.0,Saturday,20,True,3
S08_20240104_0000,2024-01-04,S08,Footwear,32956.0,2.0,Thursday,4,False,1
S08_20240118_0001,2024-01-18,S08,Accessories,48968.0,4.0,Thursday,18,False,3
S08_20240125_0000,2024-01-25,S08,Accessories,29817.0,3.0,Thursday,25,False,4
S08_20240104_0001,2024-01-04,S08,Men's Apparel,5406.0,1.0,Thursday,4,False,1
S08_20240105_0002,2024-01-05,S08,Men's Apparel,38480.0,4.0,Friday,5,False,1
S08_20240116_0003,2024-01-16,S08,Men's Apparel,22396.0,4.0,Tuesday,16,False,3
S08_20240108_0001,2024-01-08,S08,Accessories,46168.0,2.0,Monday,8,False,2
S08_20240131_0001,2024-01-31,S08,Kids,10636.0,2.0,Wednesday,31,False,5
S08_20240114_0001,2024-01-14,S08,Kids,14060.0,2.0,Sunday,14,True,2
S08_20240113_0001,2024-01-13,S08,Footwear,44229.0,3.0,Saturday,13,True,2
S08_20240119_0003,2024-01-19,S08,Footwear,42378.0,3.0,Friday,19,False,3
S08_20240104_0002,2024-01-04,S08,Men's Apparel,37938.0,3.0,Thursday,4,False,1
S08_20240113_0002,2024-01-13,S08,Accessories,49200.0,3.0,Saturday,13,True,2
S08_20240117_0003,2024-01-17,S08,Kids,13770.0,2.0,Wednesday,17,False,3
S08_20240106_0002,2024-01-06,S08,Kids,15360.0,2.0,Saturday,6,True,1
S08_20240110_0001,2024-01-10,S08,Women's Apparel,44616.0,4.0,Wednesday,10,False,2
S08_20240131_0002,2024-01-31,S08,Footwear,24946.0,2.0,Wednesday,31,False,5
S08_20240117_0004,2024-01-17,S08,Kids,30436.0,4.0,Wednesday,17,False,3
S08_20240116_0004,2024-01-16,S08,Women's Apparel,15263.0,1.0,Tuesday,16,False,3
S08_20240110_0002,2024-01-10,S08,Footwear,76835.0,5.0,Wednesday,10,False,2
S08_20240119_0004,2024-01-19,S08,Kids,6184.0,1.0,Friday,19,False,3
S08_20240125_0001,2024-01-25,S08,Accessories,22761.0,1.0,Thursday,25,False,4
S08_20240118_0002,2024-01-18,S08,Women's Apparel,15354.0,2.0,Thursday,18,False,3
S08_20240115_0001,2024-01-15,S08,Men's Apparel,21700.0,4.0,Monday,15,False,3
S08_20240125_0002,2024-01-25,S08,Women's Apparel,96410.0,5.0,Thursday,25,False,4
S08_20240120_0003,2024-01-20,S08,Kids,14094.0,2.0,Saturday,20,True,3
S08_20240126_0001,2024-01-26,S08,Footwear,97475.0,5.0,Friday,26,False,4
S08_20240106_0003,2024-01-06,S08,Men's Apparel,43700.0,5.0,Saturday,6,True,1
S08_20240129_0001,2024-01-29,S08,Footwear,21487.0,1.0,Monday,29,False,5
S08_20240105_0003,2024-01-05,S08,Women's Apparel,25188.0,3.0,Friday,5,False,1
S08_20240113_0003,2024-01-13,S08,Kids,20190.0,3.0,Saturday,13,True,2
S08_20240115_0002,2024-01-15,S08,Footwear,106000.0,5.0,Monday,15,False,3
S08_20240130_0002,2024-01-30,S08,Men's Apparel,35988.0,3.0,Tuesday,30,False,5
S08_20240103_0002,2024-01-03,S08,Kids,12590.0,5.0,Wednesday,3,False,1
S08_20240127_0001,2024-01-27,S08,Women's Apparel,31197.0,3.0,Saturday,27,True,4
S08_20240118_0003,2024-01-18,S08,Accessories,94204.0,4.0,Thursday,18,False,3
S08_20240125_0003,2024-01-25,S08,Footwear,45048.0,4.0,Thursday,25,False,4
S08_20240115_0003,2024-01-15,S08,Kids,11008.0,2.0,Monday,15,False,3
S08_20240129_0002,2024-01-29,S08,Men's Apparel,8489.0,1.0,Monday,29,False,5
S08_20240103_0003,2024-01-03,S08,Men's Apparel,19392.0,4.0,Wednesday,3,False,1
S08_20240123_0000,2024-01-23,S08,Women's Apparel,16739.0,1.0,Tuesday,23,False,4
S08_20240107_0003,2024-01-07,S08,Kids,15435.0,5.0,Sunday,7,True,1
S08_20240115_0004,2024-01-15,S08,Footwear,19258.0,1.0,Monday,15,False,3
S08_20240123_0001,2024-01-23,S08,Women's Apparel,14320.0,2.0,Tuesday,23,False,4
S08_20240126_0002,2024-01-26,S08,Footwear,54801.0,3.0,Friday,26,False,4
S08_20240113_0004,2024-01-13,S08,Women's Apparel,35600.0,5.0,Saturday,13,True,2
S08_20240121_0002,2024-01-21,S08,Women's Apparel,23506.0,2.0,Sunday,21,True,3
S08_20240130_0003,2024-01-30,S08,Kids,30496.0,4.0,Tuesday,30,False,5
S08_20240129_0003,2024-01-29,S08,Footwear,60175.0,5.0,Monday,29,False,5
S08_20240131_0003,2024-01-31,S08,Kids,6290.0,2.0,Wednesday,31,False,5
S08_20240108_0002,2024-01-08,S08,Accessories,123305.0,5.0,Monday,8,False,2
S08_20240101_0002,2024-01-01,S08,Men's Apparel,62410.0,5.0,Monday,1,False,1
S08_20240113_0005,2024-01-13,S08,Men's Apparel,31684.0,4.0,Saturday,13,True,2
S08_20240116_0005,2024-01-16,S08,Accessories,22310.0,1.0,Tuesday,16,False,3
S08_20240105_0004,2024-01-05,S08,Kids,16341.0,3.0,Friday,5,False,1
S08_20240110_0003,2024-01-10,S08,Accessories,75516.0,4.0,Wednesday,10,False,2
S08_20240105_0005,2024-01-05,S08,Men's Apparel,9077.0,1.0,Friday,5,False,1
S08_20240126_0003,2024-01-26,S08,Women's Apparel,62005.0,5.0,Friday,26,False,4
S08_20240117_0005,2024-01-17,S08,Accessories,31413.0,3.0,Wednesday,17,False,3
S08_20240124_0001,2024-01-24,S08,Footwear,75908.0,4.0,Wednesday,24,False,4
S08_20240109_0000,2024-01-09,S08,Accessories,85028.0,4.0,Tuesday,9,False,2
S08_20240116_0006,2024-01-16,S08,Accessories,34096.0,2.0,Tuesday,16,False,3
S08_20240129_0004,2024-01-29,S08,Accessories,62420.0,5.0,Monday,29,False,5
S08_20240108_0003,2024-01-08,S08,Footwear,79704.0,4.0,Monday,8,False,2
S08_20240130_0004,2024-01-30,S08,Footwear,43482.0,2.0,Tuesday,30,False,5
S08_20240130_0005,2024-01-30,S08,Men's Apparel,26380.0,5.0,Tuesday,30,False,5
S08_20240122_0001,2024-01-22,S08,Footwear,76565.0,5.0,Monday,22,False,4
S08_20240126_0004,2024-01-26,S08,Men's Apparel,34800.0,3.0,Friday,26,False,4
S08_20240125_0004,2024-01-25,S08,Women's Apparel,8466.0,1.0,Thursday,25,False,4
S08_20240108_0004,2024-01-08,S08,Accessories,25838.0,1.0,Monday,8,False,2
S09_20240125_0000,2024-01-25,S09,Kids,5702.0,2.0,Thursday,25,False,4
S09_20240114_0000,2024-01-14,S09,Kids,9498.0,3.0,Sunday,14,True,2
S09_20240102_0000,2024-01-02,S09,Kids,11817.0,3.0,Tuesday,2,False,1
S09_20240130_0000,2024-01-30,S09,Kids,18420.0,4.0,Tuesday,30,False,5
S09_20240104_0000,2024-01-04,S09,Accessories,47212.0,4.0,Thursday,4,False,1
S09_20240128_0000,2024-01-28,S09,Footwear,39492.0,3.0,Sunday,28,True,4
S09_20240122_0000,2024-01-22,S09,Men's Apparel,6848.0,1.0,Monday,22,False,4
S09_20240118_0000,2024-01-18,S09,Accessories,32412.0,4.0,Thursday,18,False,3
S09_20240101_0000,2024-01-01,S09,Footwear,24566.0,2.0,Monday,1,False,1
S09_20240129_0000,2024-01-29,S09,Men's Apparel,18796.0,4.0,Monday,29,False,5
