transaction_id,date,store_id,product_category,sales_amount,quantity,day_of_week,day_of_month,is_weekend,week_of_month
S09_20240127_0000,2024-01-27,S09,Kids,8964.0,4.0,Saturday,27,True,4
S09_20240112_0000,2024-01-12,S09,Women's Apparel,31515.0,3.0,Friday,12,False,2
S09_20240102_0001,2024-01-02,S09,Accessories,50434.0,2.0,Tuesday,2,False,1
S09_20240114_0001,2024-01-14,S09,Accessories,6998.0,1.0,Sunday,14,True,2
S09_20240114_0002,2024-01-14,S09,Women's Apparel,81670.0,5.0,Sunday,14,True,2
S09_20240126_0000,2024-01-26,S09,Men's Apparel,51684.0,4.0,Friday,26,False,4
S09_20240117_0000,2024-01-17,S09,Men's Apparel,16860.0,2.0,Wednesday,17,False,3
S09_20240129_0001,2024-01-29,S09,Men's Apparel,58640.0,5.0,Monday,29,False,5
S09_20240108_0000,2024-01-08,S09,Women's Apparel,20120.0,2.0,Monday,8,False,2
S09_20240102_0002,2024-01-02,S09,Women's Apparel,23626.0,2.0,Tuesday,2,False,1
S09_20240111_0000,2024-01-11,S09,Men's Apparel,48805.0,5.0,Thursday,11,False,2
S09_20240131_0000,2024-01-31,S09,Women's Apparel,44646.0,3.0,Wednesday,31,False,5
S09_20240103_0000,2024-01-03,S09,Footwear,15169.0,1.0,Wednesday,3,False,1
S09_20240111_0001,2024-01-11,S09,Accessories,27825.0,3.0,Thursday,11,False,2
S09_20240102_0003,2024-01-02,S09,Footwear,12641.0,1.0,Tuesday,2,False,1
S09_20240126_0001,2024-01-26,S09,Kids,17135.0,5.0,Friday,26,False,4
S09_20240126_0002,2024-01-26,S09,Men's Apparel,74520.0,5.0,Friday,26,False,4
S09_20240110_0000,2024-01-10,S09,Men's Apparel,6911.0,1.0,Wednesday,10,False,2
S09_20240113_0000,2024-01-13,S09,Accessories,54830.0,5.0,Saturday,13,True,2
S09_20240108_0001,2024-01-08,S09,Accessories,42516.0,2.0,Monday,8,False,2
S09_20240108_0002,2024-01-08,S09,Men's Apparel,6750.0,1.0,Monday,8,False,2
S09_20240121_0000,2024-01-21,S09,Men's Apparel,12558.0,3.0,Sunday,21,True,3
S09_20240129_0002,2024-01-29,S09,Kids,7996.0,1.0,Monday,29,False,5
S09_20240111_0002,2024-01-11,S09,Accessories,20818.0,1.0,Thursday,11,False,2
S09_20240124_0000,2024-01-24,S09,Accessories,79938.0,3.0,Wednesday,24,False,4
S09_20240102_0004,2024-01-02,S09,Kids,26008.0,4.0,Tuesday,2,False,1
S09_20240101_0001,2024-01-01,S09,Kids,22060.0,5.0,Monday,1,False,1
S09_20240101_0002,2024-01-01,S09,Women's Apparel,49368.0,3.0,Monday,1,False,1
S09_20240128_0001,2024-01-28,S09,Footwear,84096.0,4.0,Sunday,28,True,4
S09_20240109_0000,2024-01-09,S09,Footwear,41396.0,2.0,Tuesday,9,False,2
S09_20240112_0001,2024-01-12,S09,Women's Apparel,20193.0,3.0,Friday,12,False,2
S09_20240118_0001,2024-01-18,S09,Footwear,108585.0,5.0,Thursday,18,False,3
S09_20240119_0000,2024-01-19,S09,Women's Apparel,10896.0,1.0,Friday,19,False,3
S09_20240102_0005,2024-01-02,S09,Accessories,109675.0,5.0,Tuesday,2,False,1
S09_20240105_0000,2024-01-05,S09,Footwear,27328.0,2.0,Friday,5,False,1
S09_20240105_0001,2024-01-05,S09,Footwear,42268.0,4.0,Friday,5,False,1
S09_20240105_0002,2024-01-05,S09,Accessories,15477.0,1.0,Friday,5,False,1
S09_20240111_0003,2024-01-11,S09,Men's Apparel,21010.0,5.0,Thursday,11,False,2
S09_20240104_0001,2024-01-04,S09,Kids,16070.0,5.0,Thursday,4,False,1
S09_20240130_0001,2024-01-30,S09,Footwear,33927.0,3.0,Tuesday,30,False,5
S09_20240129_0003,2024-01-29,S09,Kids,20548.0,4.0,Monday,29,False,5
S09_20240102_0006,2024-01-02,S09,Women's Apparel,25204.0,2.0,Tuesday,2,False,1
S09_20240123_0000,2024-01-23,S09,Kids,15726.0,3.0,Tuesday,23,False,4
S09_20240124_0001,2024-01-24,S09,Kids,5051.0,1.0,Wednesday,24,False,4
S09_20240110_0001,2024-01-10,S09,Men's Apparel,11218.0,2.0,Wednesday,10,False,2
S09_20240125_0001,2024-01-25,S09,Men's Apparel,54140.0,5.0,Thursday,25,False,4
S09_20240115_0000,2024-01-15,S09,Women's Apparel,72556.0,4.0,Monday,15,False,3
S09_20240127_0001,2024-01-27,S09,Footwear,13209.0,1.0,Saturday,27,True,4
S09_20240113_0001,2024-01-13,S09,Women's Apparel,17692.0,2.0,Saturday,13,True,2
S09_20240117_0001,2024-01-17,S09,Kids,7580.0,1.0,Wednesday,17,False,3
S09_20240120_0000,2024-01-20,S09,Kids,29435.0,5.0,Saturday,20,True,3
S09_20240106_0000,2024-01-06,S09,Men's Apparel,8670.0,1.0,Saturday,6,True,1
S09_20240128_0002,2024-01-28,S09,Accessories,24506.0,2.0,Sunday,28,True,4
S09_20240121_0001,2024-01-21,S09,Kids,2164.0,1.0,Sunday,21,True,3
S09_20240121_0002,2024-01-21,S09,Women's Apparel,28998.0,3.0,Sunday,21,True,3
S09_20240123_0001,2024-01-23,S09,Men's Apparel,30504.0,3.0,Tuesday,23,False,4
S09_20240115_0001,2024-01-15,S09,Men's Apparel,13576.0,1.0,Monday,15,False,3
S09_20240118_0002,2024-01-18,S09,Accessories,42786.0,3.0,Thursday,18,False,3
S09_20240103_0001,2024-01-03,S09,Men's Apparel,43485.0,3.0,Wednesday,3,False,1
S09_20240121_0003,2024-01-21,S09,Men's Apparel,32280.0,5.0,Sunday,21,True,3
S09_20240126_0003,2024-01-26,S09,Accessories,79932.0,3.0,Friday,26,False,4
S09_20240101_0003,2024-01-01,S09,Kids,16500.0,4.0,Monday,1,False,1
S09_20240102_0007,2024-01-02,S09,Accessories,33669.0,3.0,Tuesday,2,False,1
S09_20240122_0001,2024-01-22,S09,Accessories,81045.0,3.0,Monday,22,False,4
S09_20240127_0002,2024-01-27,S09,Accessories,14626.0,1.0,Saturday,27,True,4
S09_20240109_0001,2024-01-09,S09,Accessories,81816.0,3.0,Tuesday,9,False,2
S09_20240112_0002,2024-01-12,S09,Women's Apparel,38667.0,3.0,Friday,12,False,2
S09_20240110_0002,2024-01-10,S09,Kids,5854.0,1.0,Wednesday,10,False,2
S09_20240119_0001,2024-01-19,S09,Accessories,40946.0,2.0,Friday,19,False,3
S09_20240113_0002,2024-01-13,S09,Accessories,18536.0,1.0,Saturday,13,True,2
S09_20240105_0003,2024-01-05,S09,Women's Apparel,63520.0,5.0,Friday,5,False,1
S09_20240105_0004,2024-01-05,S09,Men's Apparel,21296.0,4.0,Friday,5,False,1
S09_20240111_0004,2024-01-11,S09,Footwear,68436.0,3.0,Thursday,11,False,2
S09_20240113_0003,2024-01-13,S09,Footwear,43602.0,3.0,Saturday,13,True,2
S09_20240125_0002,2024-01-25,S09,Accessories,5587.0,1.0,Thursday,25,False,4
S09_20240108_0003,2024-01-08,S09,Men's Apparel,6112.0,1.0,Monday,8,False,2
S09_20240110_0003,2024-01-10,S09,Women's Apparel,19497.0,1.0,Wednesday,10,False,2
S09_20240115_0002,2024-01-15,S09,Accessories,66522.0,3.0,Monday,15,False,3
S09_20240105_0005,2024-01-05,S09,Men's Apparel,19770.0,2.0,Friday,5,False,1
S09_20240101_0004,2024-01-01,S09,Women's Apparel,35826.0,2.0,Monday,1,False,1
S09_20240119_0002,2024-01-19,S09,Accessories,27105.0,3.0,Friday,19,False,3
S09_20240113_0004,2024-01-13,S09,Men's Apparel,13730.0,1.0,Saturday,13,True,2
S09_20240127_0003,2024-01-27,S09,Footwear,47176.0,4.0,Saturday,27,True,4
S09_20240118_0003,2024-01-18,S09,Men's Apparel,13016.0,2.0,Thursday,18,False,3
S09_20240101_0005,2024-01-01,S09,Men's Apparel,14840.0,1.0,Monday,1,False,1
S09_20240120_0001,2024-01-20,S09,Accessories,18724.0,1.0,Saturday,20,True,3
S09_20240104_0002,2024-01-04,S09,Men's Apparel,22964.0,4.0,Thursday,4,False,1
S09_20240125_0003,2024-01-25,S09,Men's Apparel,39456.0,4.0,Thursday,25,False,4
S09_20240118_0004,2024-01-18,S09,Kids,30548.0,4.0,Thursday,18,False,3
S09_20240101_0006,2024-01-01,S09,Footwear,48380.0,2.0,Monday,1,False,1
S09_20240103_0002,2024-01-03,S09,Footwear,62296.0,4.0,Wednesday,3,False,1
S09_20240109_0002,2024-01-09,S09,Kids,5634.0,2.0,Tuesday,9,False,2
S09_20240112_0003,2024-01-12,S09,Men's Apparel,5898.0,1.0,Friday,12,False,2
S09_20240101_0007,2024-01-01,S09,Women's Apparel,34152.0,3.0,Monday,1,False,1
S09_20240128_0003,2024-01-28,S09,Kids,14630.0,2.0,Sunday,28,True,4
S09_20240131_0001,2024-01-31,S09,Women's Apparel,64080.0,5.0,Wednesday,31,False,5
S09_20240122_0002,2024-01-22,S09,Kids,28028.0,4.0,Monday,22,False,4
S09_20240101_0008,2024-01-01,S09,Women's Apparel,13997.0,1.0,Monday,1,False,1
S09_20240102_0008,2024-01-02,S09,Footwear,18296.0,1.0,Tuesday,2,False,1
S09_20240117_0002,2024-01-17,S09,Accessories,37017.0,3.0,Wednesday,17,False,3
S09_20240123_0002,2024-01-23,S09,Accessories,38366.0,2.0,Tuesday,23,False,4
S09_20240122_0003,2024-01-22,S09,Kids,32865.0,5.0,Monday,22,False,4
S09_20240117_0003,2024-01-17,S09,Kids,3354.0,1.0,Wednesday,17,False,3
S09_20240108_0004,2024-01-08,S09,Men's Apparel,24120.0,5.0,Monday,8,False,2
S09_20240113_0005,2024-01-13,S09,Kids,10580.0,4.0,Saturday,13,True,2
S09_20240114_0003,2024-01-14,S09,Footwear,8005.0,1.0,Sunday,14,True,2
S09_20240121_0004,2024-01-21,S09,Men's Apparel,58896.0,4.0,Sunday,21,True,3
S09_20240127_0004,2024-01-27,S09,Footwear,68673.0,3.0,Saturday,27,True,4
S09_20240120_0002,2024-01-20,S09,Kids,31456.0,4.0,Saturday,20,True,3
S09_20240101_0009,2024-01-01,S09,Men's Apparel,43143.0,3.0,Monday,1,False,1
S09_20240123_0003,2024-01-23,S09,Footwear,53516.0,4.0,Tuesday,23,False,4
S09_20240114_0004,2024-01-14,S09,Footwear,28838.0,2.0,Sunday,14,True,2
S09_20240115_0003,2024-01-15,S09,Women's Apparel,31060.0,4.0,Monday,15,False,3
S09_20240119_0003,2024-01-19,S09,Footwear,114935.0,5.0,Friday,19,False,3
S09_20240131_0002,2024-01-31,S09,Kids,6344.0,1.0,Wednesday,31,False,5
S09_20240127_0005,2024-01-27,S09,Accessories,43314.0,2.0,Saturday,27,True,4
S10_20240124_0000,2024-01-24,S10,Women's Apparel,61735.0,5.0,Wednesday,24,False,4
S10_20240117_0000,2024-01-17,S10,Kids,13976.0,2.0,Wednesday,17,False,3
S10_20240110_0000,2024-01-10,S10,Kids,12524.0,4.0,Wednesday,10,False,2
S10_20240117_0001,2024-01-17,S10,Men's Apparel,26138.0,2.0,Wednesday,17,False,3
S10_20240123_0000,2024-01-23,S10,Men's Apparel,12346.0,2.0,Tuesday,23,False,4
S10_20240121_0000,2024-01-21,S10,Men's Apparel,48855.0,5.0,Sunday,21,True,3
S10_20240131_0000,2024-01-31,S10,Kids,17368.0,4.0,Wednesday,31,False,5
S10_20240104_0000,2024-01-04,S10,Footwear,12762.0,1.0,Thursday,4,False,1
S10_20240112_0000,2024-01-12,S10,Kids,35235.0,5.0,Friday,12,False,2
S10_20240121_0001,2024-01-21,S10,Accessories,63925.0,5.0,Sunday,21,True,3
S10_20240110_0001,2024-01-10,S10,Footwear,82796.0,4.0,Wednesday,10,False,2
S10_20240111_0000,2024-01-11,S10,Accessories,16272.0,3.0,Thursday,11,False,2
S10_20240127_0000,2024-01-27,S10,Women's Apparel,91855.0,5.0,Saturday,27,True,4
S10_20240107_0000,2024-01-07,S10,Women's Apparel,26706.0,2.0,Sunday,7,True,1
S10_20240106_0000,2024-01-06,S10,Women's Apparel,12180.0,1.0,Saturday,6,True,1
S10_20240120_0000,2024-01-20,S10,Footwear,71472.0,4.0,Saturday,20,True,3
S10_20240112_0001,2024-01-12,S10,Footwear,30414.0,2.0,Friday,12,False,2
S10_20240112_0002,2024-01-12,S10,Men's Apparel,70645.0,5.0,Friday,12,False,2
S10_20240127_0001,2024-01-27,S10,Footwear,77348.0,4.0,Saturday,27,True,4
S10_20240120_0001,2024-01-20,S10,Accessories,18918.0,3.0,Saturday,20,True,3
S10_20240113_0000,2024-01-13,S10,Men's Apparel,22020.0,5.0,Saturday,13,True,2
S10_20240117_0002,2024-01-17,S10,Accessories,20951.0,1.0,Wednesday,17,False,3
S10_20240107_0001,2024-01-07,S10,Men's Apparel,11144.0,2.0,Sunday,7,True,1
S10_20240118_0000,2024-01-18,S10,Footwear,29812.0,2.0,Thursday,18,False,3
S10_20240127_0002,2024-01-27,S10,Footwear,22261.0,1.0,Saturday,27,True,4
S10_20240127_0003,2024-01-27,S10,Women's Apparel,50712.0,4.0,Saturday,27,True,4
S10_20240114_0000,2024-01-14,S10,Men's Apparel,10381.0,1.0,Sunday,14,True,2
S10_20240124_0001,2024-01-24,S10,Accessories,148855.0,5.0,Wednesday,24,False,4
S10_20240130_0000,2024-01-30,S10,Accessories,43491.0,3.0,Tuesday,30,False,5
S10_20240125_0000,2024-01-25,S10,Kids,5236.0,1.0,Thursday,25,False,4
S10_20240108_0000,2024-01-08,S10,Women's Apparel,95270.0,5.0,Monday,8,False,2
S10_20240105_0000,2024-01-05,S10,Men's Apparel,20910.0,5.0,Friday,5,False,1
S10_20240104_0001,2024-01-04,S10,Footwear,104565.0,5.0,Thursday,4,False,1
S10_20240110_0002,2024-01-10,S10,Women's Apparel,37876.0,4.0,Wednesday,10,False,2
S10_20240105_0001,2024-01-05,S10,Women's Apparel,48085.0,5.0,Friday,5,False,1
S10_20240104_0002,2024-01-04,S10,Women's Apparel,99745.0,5.0,Thursday,4,False,1
S10_20240103_0000,2024-01-03,S10,Men's Apparel,8107.0,1.0,Wednesday,3,False,1
S10_20240116_0000,2024-01-16,S10,Men's Apparel,12200.0,2.0,Tuesday,16,False,3
S10_20240111_0001,2024-01-11,S10,Kids,23445.0,5.0,Thursday,11,False,2
S10_20240119_0000,2024-01-19,S10,Women's Apparel,57699.0,3.0,Friday,19,False,3
S10_20240101_0000,2024-01-01,S10,Men's Apparel,30516.0,4.0,Monday,1,False,1
S10_20240105_0002,2024-01-05,S10,Men's Apparel,46332.0,4.0,Friday,5,False,1
S10_20240124_0002,2024-01-24,S10,Footwear,43050.0,5.0,Wednesday,24,False,4
S10_20240119_0001,2024-01-19,S10,Kids,3742.0,1.0,Friday,19,False,3
S10_20240129_0000,2024-01-29,S10,Accessories,52854.0,2.0,Monday,29,False,5
S10_20240129_0001,2024-01-29,S10,Accessories,37548.0,4.0,Monday,29,False,5
S10_20240113_0001,2024-01-13,S10,Men's Apparel,29714.0,2.0,Saturday,13,True,2
S10_20240122_0000,2024-01-22,S10,Women's Apparel,26620.0,2.0,Monday,22,False,4
S10_20240122_0001,2024-01-22,S10,Women's Apparel,11878.0,1.0,Monday,22,False,4
S10_20240129_0002,2024-01-29,S10,Footwear,18619.0,1.0,Monday,29,False,5
S10_20240121_0002,2024-01-21,S10,Men's Apparel,67400.0,5.0,Sunday,21,True,3
S10_20240121_0003,2024-01-21,S10,Kids,6814.0,1.0,Sunday,21,True,3
S10_20240130_0001,2024-01-30,S10,Women's Apparel,35343.0,3.0,Tuesday,30,False,5
S10_20240129_0003,2024-01-29,S10,Accessories,42888.0,2.0,Monday,29,False,5
S10_20240103_0001,2024-01-03,S10,Accessories,23860.0,2.0,Wednesday,3,False,1
S10_20240120_0002,2024-01-20,S10,Footwear,64758.0,3.0,Saturday,20,True,3
S10_20240122_0002,2024-01-22,S10,Kids,18630.0,5.0,Monday,22,False,4
S10_20240101_0001,2024-01-01,S10,Women's Apparel,40475.0,5.0,Monday,1,False,1
S10_20240119_0002,2024-01-19,S10,Footwear,21618.0,2.0,Friday,19,False,3
S10_20240128_0000,2024-01-28,S10,Kids,15188.0,4.0,Sunday,28,True,4
S10_20240127_0004,2024-01-27,S10,Women's Apparel,26241.0,3.0,Saturday,27,True,4
S10_20240127_0005,2024-01-27,S10,Women's Apparel,35624.0,4.0,Saturday,27,True,4
S10_20240102_0000,2024-01-02,S10,Accessories,29654.0,1.0,Tuesday,2,False,1
S10_20240118_0001,2024-01-18,S10,Footwear,65352.0,3.0,Thursday,18,False,3
S10_20240117_0003,2024-01-17,S10,Kids,23796.0,4.0,Wednesday,17,False,3
S10_20240130_0002,2024-01-30,S10,Accessories,37884.0,2.0,Tuesday,30,False,5
S10_20240130_0003,2024-01-30,S10,Footwear,64170.0,3.0,Tuesday,30,False,5
S10_20240124_0003,2024-01-24,S10,Footwear,59305.0,5.0,Wednesday,24,False,4
S10_20240126_0000,2024-01-26,S10,Men's Apparel,9935.0,1.0,Friday,26,False,4
S10_20240119_0003,2024-01-19,S10,Men's Apparel,51132.0,4.0,Friday,19,False,3
S10_20240109_0000,2024-01-09,S10,Kids,26925.0,5.0,Tuesday,9,False,2
S10_20240106_0001,2024-01-06,S10,Men's Apparel,24471.0,3.0,Saturday,6,True,1
S10_20240113_0002,2024-01-13,S10,Women's Apparel,36504.0,2.0,Saturday,13,True,2
S10_20240131_0001,2024-01-31,S10,Women's Apparel,47565.0,5.0,Wednesday,31,False,5
S10_20240126_0001,2024-01-26,S10,Accessories,27841.0,1.0,Friday,26,False,4
S10_20240101_0002,2024-01-01,S10,Footwear,117275.0,5.0,Monday,1,False,1
S10_20240110_0003,2024-01-10,S10,Accessories,42972.0,4.0,Wednesday,10,False,2
S10_20240128_0001,2024-01-28,S10,Accessories,11381.0,1.0,Sunday,28,True,4
S10_20240117_0004,2024-01-17,S10,Women's Apparel,17043.0,1.0,Wednesday,17,False,3
S10_20240101_0003,2024-01-01,S10,Women's Apparel,42080.0,4.0,Monday,1,False,1
S10_20240113_0003,2024-01-13,S10,Accessories,21965.0,1.0,Saturday,13,True,2
S10_20240130_0004,2024-01-30,S10,Footwear,86610.0,5.0,Tuesday,30,False,5
S10_20240112_0003,2024-01-12,S10,Men's Apparel,27868.0,2.0,Friday,12,False,2
S10_20240119_0004,2024-01-19,S10,Footwear,54940.0,4.0,Friday,19,False,3
S10_20240103_0002,2024-01-03,S10,Accessories,16140.0,1.0,Wednesday,3,False,1
S10_20240129_0004,2024-01-29,S10,Accessories,52784.0,4.0,Monday,29,False,5
S10_20240116_0001,2024-01-16,S10,Women's Apparel,74828.0,4.0,Tuesday,16,False,3
S10_20240128_0002,2024-01-28,S10,Footwear,35427.0,3.0,Sunday,28,True,4
S10_20240122_0003,2024-01-22,S10,Women's Apparel,38271.0,3.0,Monday,22,False,4
S10_20240123_0001,2024-01-23,S10,Men's Apparel,8706.0,1.0,Tuesday,23,False,4
S10_20240127_0006,2024-01-27,S10,Men's Apparel,26170.0,2.0,Saturday,27,True,4
S10_20240107_0002,2024-01-07,S10,Accessories,21978.0,2.0,Sunday,7,True,1
S10_20240108_0001,2024-01-08,S10,Women's Apparel,18774.0,2.0,Monday,8,False,2
S10_20240125_0001,2024-01-25,S10,Accessories,62409.0,3.0,Thursday,25,False,4
S10_20240129_0005,2024-01-29,S10,Accessories,42164.0,2.0,Monday,29,False,5
S10_20240109_0001,2024-01-09,S10,Kids,13448.0,2.0,Tuesday,9,False,2
S10_20240131_0002,2024-01-31,S10,Accessories,64395.0,3.0,Wednesday,31,False,5
S10_20240125_0002,2024-01-25,S10,Women's Apparel,39860.0,5.0,Thursday,25,False,4
S10_20240108_0002,2024-01-08,S10,Men's Apparel,42132.0,3.0,Monday,8,False,2
S10_20240114_0001,2024-01-14,S10,Women's Apparel,52440.0,3.0,Sunday,14,True,2
S10_20240109_0002,2024-01-09,S10,Kids,13360.0,2.0,Tuesday,9,False,2
S10_20240108_0003,2024-01-08,S10,Footwear,78630.0,5.0,Monday,8,False,2
S10_20240107_0003,2024-01-07,S10,Women's Apparel,13749.0,1.0,Sunday,7,True,1
S10_20240105_0003,2024-01-05,S10,Accessories,85833.0,3.0,Friday,5,False,1
S10_20240104_0003,2024-01-04,S10,Kids,12384.0,3.0,Thursday,4,False,1
S10_20240130_0005,2024-01-30,S10,Men's Apparel,17296.0,4.0,Tuesday,30,False,5
S10_20240107_0004,2024-01-07,S10,Accessories,131470.0,5.0,Sunday,7,True,1
S10_20240112_0004,2024-01-12,S10,Men's Apparel,11322.0,1.0,Friday,12,False,2
S10_20240115_0000,2024-01-15,S10,Women's Apparel,49485.0,3.0,Monday,15,False,3
S10_20240119_0005,2024-01-19,S10,Kids,5296.0,2.0,Friday,19,False,3
S10_20240111_0002,2024-01-11,S10,Men's Apparel,55672.0,4.0,Thursday,11,False,2
S10_20240125_0003,2024-01-25,S10,Men's Apparel,21564.0,2.0,Thursday,25,False,4
S10_20240105_0004,2024-01-05,S10,Women's Apparel,18187.0,1.0,Friday,5,False,1
S10_20240104_0004,2024-01-04,S10,Footwear,117525.0,5.0,Thursday,4,False,1
S10_20240125_0004,2024-01-25,S10,Footwear,83000.0,5.0,Thursday,25,False,4
S10_20240130_0006,2024-01-30,S10,Kids,7756.0,2.0,Tuesday,30,False,5
