Date,Store,Category,Product,Price,Qty,Sales
2024-01-23,Ikebukuro,メンズ,ジャケット,8351,4,33404
2024-01-11,池袋店,シューズ,パンプス,23017,5,115085
2024-01-03,池袋支店,アクセサリー,,,3,NULL
2024-01-06,池袋店,キッズ,リュック,7763,3,23289
2024-01-22,イケブクロ店,アクセサリー,時計,26737,1,26737
2024-01-09,イケブクロ店,シューズ,パンプス,13093,3,39279
2024-01-23,池袋支店,メンズ,ジャケット,14391,3,43173
2024-01-29,イケブクロ店,シューズ,,-,3,NULL
2024-01-24,池袋店,キッズ,リュック,7780,4,31120
2024-01-03,イケブクロ店,レディース,ワンピース,19674,3,59022
2024-01-14,池袋店,レディース,ワンピース,11050,3,33150
2024-01-29,Ikebukuro,メンズ,ジャケット,8088,1,8088
2024-01-20,池袋店,レディース,ブラウス,8662,2,17324
2024-01-06,池袋店,メンズ,シャツ,14975,2,29950
2024-01-13,Ikebukuro,シューズ,サンダル,15288,2,30576
2024-01-12,Ikebukuro,メンズ,ジャケット,7652,1,7652
2024-01-11,Ikebukuro,メンズ,Tシャツ,8573,3,25719
2024-01-22,池袋支店,アクセサリー,時計,5904,1,5904
2024-01-06,池袋支店,アクセサリー,時計,6253,1,6253
2024-01-24,イケブクロ店,メンズ,シャツ,13932,5,69660
2024-01-09,イケブクロ店,シューズ,サンダル,8055,5,40275
2024-01-12,池袋店,キッズ,Tシャツ,7441,3,22323
2024-01-24,池袋支店,メンズ,ジーンズ,14926,4,59704
2024-01-18,イケブクロ店,レディース,ブラウス,12888,4,51552
2024-01-20,池袋支店,アクセサリー,時計,18306,5,91530
2024-01-10,池袋支店,レディース,バッグ,18873,5,94365
2024-01-15,イケブクロ店,キッズ,スニーカー,7534,2,15068
2024-01-22,イケブクロ店,シューズ,ブーツ,24890,5,124450
2024-01-22,Ikebukuro,メンズ,NULL,-,2,
2024-01-14,イケブクロ店,アクセサリー,サングラス,28538,4,114152
2024-01-05,Ikebukuro,シューズ,パンプス,21931,2,43862
2024-01-02,池袋支店,アクセサリー,なし,-,4,-
2024-01-31,Ikebukuro,キッズ,リュック,7892,5,39460
2024-01-29,池袋支店,レディース,バッグ,13373,3,40119
2024-01-25,池袋店,アクセサリー,財布,25537,2,51074
2024-01-23,池袋店,メンズ,ジャケット,8451,3,25353
2024-01-05,池袋店,レディース,ブラウス,12275,2,24550
2024-01-14,イケブクロ店,キッズ,パーカー,6445,4,25780
2024-01-27,Ikebukuro,キッズ,スニーカー,6784,1,6784
2024-01-16,Ikebukuro,シューズ,ブーツ,17784,4,71136
2024-01-18,Ikebukuro,アクセサリー,ベルト,12226,4,48904
2024-01-16,Ikebukuro,シューズ,サンダル,19014,4,76056
2024-01-30,池袋店,レディース,ワンピース,12455,5,62275
2024-01-03,池袋支店,キッズ,,NULL,2,NULL
2024-01-25,Ikebukuro,キッズ,パーカー,5453,3,16359
2024-01-01,池袋店,アクセサリー,ネックレス,16467,2,32934
2024-01-25,イケブクロ店,シューズ,スニーカー,14532,1,14532
2024-01-05,池袋支店,キッズ,Tシャツ,6620,2,13240
2024-01-25,池袋店,メンズ,ジャケット,13926,5,69630
2024-01-25,イケブクロ店,レディース,なし,NULL,5,NULL
2024-01-03,池袋店,アクセサリー,サングラス,8339,3,25017
2024-01-26,池袋支店,アクセサリー,ネックレス,16377,5,81885
2024-01-03,池袋店,アクセサリー,時計,5414,4,21656
2024-01-14,池袋支店,メンズ,シャツ,6506,4,26024
2024-01-20,池袋支店,アクセサリー,財布,20232,4,80928
2024-01-11,Ikebukuro,レディース,ワンピース,10569,4,42276
2024-01-19,池袋支店,アクセサリー,財布,16023,1,16023
2024-01-06,池袋支店,キッズ,パンツ,4906,3,14718
2024-01-18,Ikebukuro,シューズ,ローファー,14260,1,14260
2024-01-16,Ikebukuro,アクセサリー,サングラス,27629,4,110516
2024-01-15,イケブクロ店,シューズ,パンプス,17641,2,35282
2024-01-10,Ikebukuro,アクセサリー,時計,20507,5,102535
2024-01-24,池袋支店,アクセサリー,時計,16528,4,66112
2024-01-08,イケブクロ店,シューズ,スニーカー,18339,1,18339
2024-01-07,池袋支店,レディース,バッグ,10530,5,52650
2024-01-04,池袋店,レディース,スカート,9727,3,29181
2024-01-23,池袋支店,アクセサリー,サングラス,13988,1,13988
2024-01-23,Ikebukuro,レディース,バッグ,7680,1,7680
2024-01-16,Ikebukuro,キッズ,パーカー,3510,1,3510
2024-01-04,池袋店,シューズ,サンダル,24113,1,24113
2024-01-05,イケブクロ店,レディース,スカート,7395,2,14790
2024-01-25,Ikebukuro,アクセサリー,財布,19762,4,79048
2024-01-10,池袋店,アクセサリー,ベルト,6973,5,34865
2024-01-31,イケブクロ店,レディース,ブラウス,10335,1,10335
2024-01-18,Ikebukuro,シューズ,スニーカー,8087,4,32348
2024-01-10,Ikebukuro,シューズ,スニーカー,17440,3,52320
2024-01-03,イケブクロ店,レディース,スカート,18907,5,94535
2024-01-14,イケブクロ店,シューズ,ローファー,15366,2,30732
2024-01-03,池袋支店,シューズ,スニーカー,18079,5,90395
2024-01-15,Ikebukuro,シューズ,サンダル,17964,4,71856
2024-01-15,池袋支店,シューズ,ローファー,9306,4,37224
2024-01-01,イケブクロ店,シューズ,スニーカー,8679,3,26037
2024-01-16,Ikebukuro,アクセサリー,財布,14114,2,28228
2024-01-21,池袋支店,キッズ,Tシャツ,5850,3,17550
2024-01-22,池袋支店,シューズ,スニーカー,18807,4,75228
2024-01-22,池袋店,キッズ,,NULL,4,-
2024-01-22,池袋支店,アクセサリー,財布,18541,1,18541
2024-01-20,イケブクロ店,キッズ,スニーカー,2422,2,4844
2024-01-30,イケブクロ店,メンズ,シャツ,11941,1,11941
2024-01-23,池袋店,レディース,スカート,15024,1,15024
2024-01-08,池袋支店,シューズ,サンダル,11849,2,23698
2024-01-17,イケブクロ店,メンズ,シャツ,11905,4,47620
2024-01-13,Ikebukuro,レディース,ブラウス,7143,3,21429
2024-01-11,Ikebukuro,アクセサリー,時計,5084,3,15252
2024-01-28,Ikebukuro,レディース,バッグ,14824,4,59296
2024-01-15,Ikebukuro,メンズ,ジャケット,7912,5,39560
2024-01-02,イケブクロ店,メンズ,シャツ,10246,4,40984
2024-01-16,池袋店,シューズ,スニーカー,24459,5,122295
2024-01-28,Ikebukuro,キッズ,なし,,4,
2024-01-26,池袋支店,メンズ,ジーンズ,14211,4,56844
2024-01-28,池袋店,アクセサリー,財布,15376,4,61504
2024-01-20,Ikebukuro,シューズ,スニーカー,17416,2,34832
2024-01-04,池袋店,シューズ,サンダル,13451,3,40353
2024-01-11,イケブクロ店,シューズ,ブーツ,19746,3,59238
2024-01-17,池袋店,キッズ,リュック,7585,2,15170
2024-01-20,イケブクロ店,キッズ,リュック,7596,2,15192
2024-01-08,Ikebukuro,キッズ,パーカー,5764,3,17292
2024-01-29,池袋支店,メンズ,ジャケット,5210,4,20840
2024-01-21,Ikebukuro,キッズ,パーカー,5742,3,17226
2024-01-28,池袋支店,キッズ,Tシャツ,3943,4,15772
2024-01-23,池袋店,メンズ,Tシャツ,14784,4,59136
2024-01-30,池袋支店,アクセサリー,財布,14378,2,28756
2024-01-08,池袋店,レディース,スカート,17104,2,34208
2024-01-10,池袋店,キッズ,Tシャツ,6747,3,20241
2024-01-30,池袋支店,メンズ,ジーンズ,10807,2,21614
2024-01-17,Ikebukuro,アクセサリー,時計,10391,3,31173
2024-01-31,イケブクロ店,メンズ,ジーンズ,5886,4,23544
2024-01-25,Ikebukuro,レディース,バッグ,19856,5,99280
2024-01-01,池袋支店,メンズ,Tシャツ,11451,3,34353
