store_id,store_name,region,total_revenue,avg_transaction,num_transactions,revenue_share_pct
S05,Osaka,Kansai,5202653.0,37975.56934306569,137,11.82
S07,Sendai,Tohoku,4665006.0,39201.731092436974,119,10.6
S10,Fukuoka,Kyushu,4635070.0,39957.5,116,10.53
S03,Ikebukuro,Kanto,4490088.0,40451.24324324324,111,10.2
S04,Yokohama,Kanto,4485443.0,38337.11965811966,117,10.19
S08,Nagoya,Chubu,4480324.0,37968.84745762712,118,10.18
S01,Shibuya,Kanto,4423613.0,34291.573643410855,129,10.05
S09,Hiroshima,Chugoku,4085208.0,32422.285714285714,126,9.28
S02,Shinjuku,Kanto,3857094.0,42856.6,90,8.77
S06,Sapporo,Hokkaido,3675054.0,39946.239130434784,92,8.35
